id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_aggregated_vintage_method
17074,h2_storage,2030,232,10,10,0.0
17075,h2_storage,2030,232,11,11,0.0
17076,h2_storage,2030,232,12,12,0.0
17077,h2_storage,2030,232,13,13,0.0
17078,h2_storage,2030,232,14,14,0.0
17079,h2_storage,2030,232,15,15,0.0
17080,h2_storage,2030,232,16,16,0.0
17081,h2_storage,2030,232,17,17,0.0
17082,h2_storage,2030,232,18,18,0.0
17083,h2_storage,2030,232,19,19,0.0
17084,h2_storage,2030,232,20,20,0.0
17085,h2_storage,2030,232,21,21,0.0
17086,h2_storage,2030,232,22,22,0.0
17087,h2_storage,2030,232,23,23,0.0
17088,h2_storage,2030,232,24,24,0.0
17089,h2_storage,2030,233,1,1,0.0
17090,h2_storage,2030,233,2,2,0.0
17091,h2_storage,2030,233,3,3,0.0
17092,h2_storage,2030,233,4,4,0.0
17093,h2_storage,2030,233,5,5,0.0
17094,h2_storage,2030,233,6,6,0.0
17095,h2_storage,2030,233,7,7,0.0
17096,h2_storage,2030,233,8,8,0.0
17097,h2_storage,2030,233,9,9,0.0
17098,h2_storage,2030,233,10,10,0.0
17099,h2_storage,2030,233,11,11,0.0
17100,h2_storage,2030,233,12,12,0.0
17101,h2_storage,2030,233,13,13,0.0
17102,h2_storage,2030,233,14,14,0.0
17103,h2_storage,2030,233,15,15,0.0
17104,h2_storage,2030,233,16,16,0.0
17105,h2_storage,2030,233,17,17,0.0
17106,h2_storage,2030,233,18,18,0.0
17107,h2_storage,2030,233,19,19,0.0
17108,h2_storage,2030,233,20,20,0.0
17109,h2_storage,2030,233,21,21,0.0
17110,h2_storage,2030,233,22,22,0.0
17111,h2_storage,2030,233,23,23,0.0
17112,h2_storage,2030,233,24,24,0.0
17113,h2_storage,2030,234,1,1,0.0
17114,h2_storage,2030,234,2,2,0.0
17115,h2_storage,2030,234,3,3,0.0
17116,h2_storage,2030,234,4,4,0.0
17117,h2_storage,2030,234,5,5,0.0
17118,h2_storage,2030,234,6,6,0.0
17119,h2_storage,2030,234,7,7,0.0
17120,h2_storage,2030,234,8,8,0.0
17121,h2_storage,2030,234,9,9,0.0
17122,h2_storage,2030,234,10,10,0.0
17123,h2_storage,2030,234,11,11,0.0
17124,h2_storage,2030,234,12,12,0.0
17125,h2_storage,2030,234,13,13,0.0
17126,h2_storage,2030,234,14,14,0.0
17127,h2_storage,2030,234,15,15,0.0
17128,h2_storage,2030,234,16,16,0.0
17129,h2_storage,2030,234,17,17,0.0
17130,h2_storage,2030,234,18,18,0.0
17131,h2_storage,2030,234,19,19,0.0
17132,h2_storage,2030,234,20,20,0.0
17133,h2_storage,2030,234,21,21,0.0
17134,h2_storage,2030,234,22,22,0.0
17135,h2_storage,2030,234,23,23,0.0
17136,h2_storage,2030,234,24,24,0.0
17137,h2_storage,2030,235,1,1,0.0
17138,h2_storage,2030,235,2,2,0.0
17139,h2_storage,2030,235,3,3,0.0
17140,h2_storage,2030,235,4,4,0.0
17141,h2_storage,2030,235,5,5,0.0
17142,h2_storage,2030,235,6,6,0.0
17143,h2_storage,2030,235,7,7,0.0
17144,h2_storage,2030,235,8,8,0.0
17145,h2_storage,2030,235,9,9,0.0
17146,h2_storage,2030,235,10,10,0.0
17147,h2_storage,2030,235,11,11,0.0
17148,h2_storage,2030,235,12,12,0.0
17149,h2_storage,2030,235,13,13,0.0
17150,h2_storage,2030,235,14,14,0.0
17151,h2_storage,2030,235,15,15,0.0
17152,h2_storage,2030,235,16,16,0.0
17153,h2_storage,2030,235,17,17,0.0
17154,h2_storage,2030,235,18,18,0.0
17155,h2_storage,2030,235,19,19,0.0
17156,h2_storage,2030,235,20,20,0.0
17157,h2_storage,2030,235,21,21,0.0
17158,h2_storage,2030,235,22,22,0.0
17159,h2_storage,2030,235,23,23,0.0
17160,h2_storage,2030,235,24,24,0.0
17161,h2_storage,2030,236,1,1,0.0
17162,h2_storage,2030,236,2,2,0.0
17163,h2_storage,2030,236,3,3,0.0
17164,h2_storage,2030,236,4,4,0.0
17165,h2_storage,2030,236,5,5,0.0
17166,h2_storage,2030,236,6,6,0.0
17167,h2_storage,2030,236,7,7,0.0
17168,h2_storage,2030,236,8,8,0.0
17169,h2_storage,2030,236,9,9,0.0
17170,h2_storage,2030,236,10,10,0.0
17171,h2_storage,2030,236,11,11,0.0
17172,h2_storage,2030,236,12,12,0.0
17173,h2_storage,2030,236,13,13,0.0
17174,h2_storage,2030,236,14,14,0.0
17175,h2_storage,2030,236,15,15,0.0
17176,h2_storage,2030,236,16,16,0.0
17177,h2_storage,2030,236,17,17,0.0
17178,h2_storage,2030,236,18,18,0.0
17179,h2_storage,2030,236,19,19,0.0
17180,h2_storage,2030,236,20,20,0.0
17181,h2_storage,2030,236,21,21,0.0
17182,h2_storage,2030,236,22,22,0.0
17183,h2_storage,2030,236,23,23,0.0
17184,h2_storage,2030,236,24,24,0.0
17185,h2_storage,2030,237,1,1,0.0
17186,h2_storage,2030,237,2,2,0.0
17187,h2_storage,2030,237,3,3,0.0
17188,h2_storage,2030,237,4,4,0.0
17189,h2_storage,2030,237,5,5,0.0
17190,h2_storage,2030,237,6,6,0.0
17191,h2_storage,2030,237,7,7,0.0
17192,h2_storage,2030,237,8,8,0.0
17193,h2_storage,2030,237,9,9,0.0
17194,h2_storage,2030,237,10,10,0.0
17195,h2_storage,2030,237,11,11,0.0
17196,h2_storage,2030,237,12,12,0.0
17197,h2_storage,2030,237,13,13,0.0
17198,h2_storage,2030,237,14,14,0.0
17199,h2_storage,2030,237,15,15,0.0
17200,h2_storage,2030,237,16,16,0.0
17201,h2_storage,2030,237,17,17,0.0
17202,h2_storage,2030,237,18,18,0.0
17203,h2_storage,2030,237,19,19,0.0
17204,h2_storage,2030,237,20,20,0.0
17205,h2_storage,2030,237,21,21,0.0
17206,h2_storage,2030,237,22,22,0.0
17207,h2_storage,2030,237,23,23,0.0
17208,h2_storage,2030,237,24,24,0.0
17209,h2_storage,2030,238,1,1,0.0
17210,h2_storage,2030,238,2,2,0.0
17211,h2_storage,2030,238,3,3,0.0
17212,h2_storage,2030,238,4,4,0.0
17213,h2_storage,2030,238,5,5,0.0
17214,h2_storage,2030,238,6,6,0.0
17215,h2_storage,2030,238,7,7,0.0
17216,h2_storage,2030,238,8,8,0.0
17217,h2_storage,2030,238,9,9,0.0
17218,h2_storage,2030,238,10,10,0.0
17219,h2_storage,2030,238,11,11,0.0
17220,h2_storage,2030,238,12,12,0.0
17221,h2_storage,2030,238,13,13,0.0
17222,h2_storage,2030,238,14,14,0.0
17223,h2_storage,2030,238,15,15,0.0
17224,h2_storage,2030,238,16,16,0.0
17225,h2_storage,2030,238,17,17,0.0
17226,h2_storage,2030,238,18,18,0.0
17227,h2_storage,2030,238,19,19,0.0
17228,h2_storage,2030,238,20,20,0.0
17229,h2_storage,2030,238,21,21,0.0
17230,h2_storage,2030,238,22,22,0.0
17231,h2_storage,2030,238,23,23,0.0
17232,h2_storage,2030,238,24,24,0.0
17233,h2_storage,2030,239,1,1,0.0
17234,h2_storage,2030,239,2,2,0.0
17235,h2_storage,2030,239,3,3,0.0
17236,h2_storage,2030,239,4,4,0.0
17237,h2_storage,2030,239,5,5,0.0
17238,h2_storage,2030,239,6,6,0.0
17239,h2_storage,2030,239,7,7,0.0
17240,h2_storage,2030,239,8,8,0.0
17241,h2_storage,2030,239,9,9,0.0
17242,h2_storage,2030,239,10,10,0.0
17243,h2_storage,2030,239,11,11,0.0
17244,h2_storage,2030,239,12,12,0.0
17245,h2_storage,2030,239,13,13,0.0
17246,h2_storage,2030,239,14,14,0.0
17247,h2_storage,2030,239,15,15,0.0
17248,h2_storage,2030,239,16,16,0.0
17249,h2_storage,2030,239,17,17,0.0
17250,h2_storage,2030,239,18,18,0.0
17251,h2_storage,2030,239,19,19,0.0
17252,h2_storage,2030,239,20,20,0.0
17253,h2_storage,2030,239,21,21,0.0
17254,h2_storage,2030,239,22,22,0.0
17255,h2_storage,2030,239,23,23,0.0
17256,h2_storage,2030,239,24,24,0.0
17257,h2_storage,2030,240,1,1,0.0
17258,h2_storage,2030,240,2,2,0.0
17259,h2_storage,2030,240,3,3,0.0
17260,h2_storage,2030,240,4,4,0.0
17261,h2_storage,2030,240,5,5,0.0
17262,h2_storage,2030,240,6,6,0.0
17263,h2_storage,2030,240,7,7,0.0
17264,h2_storage,2030,240,8,8,0.0
17265,h2_storage,2030,240,9,9,0.0
17266,h2_storage,2030,240,10,10,0.0
17267,h2_storage,2030,240,11,11,0.0
17268,h2_storage,2030,240,12,12,0.0
17269,h2_storage,2030,240,13,13,0.0
17270,h2_storage,2030,240,14,14,0.0
17271,h2_storage,2030,240,15,15,0.0
17272,h2_storage,2030,240,16,16,0.0
17273,h2_storage,2030,240,17,17,0.0
17274,h2_storage,2030,240,18,18,0.0
17275,h2_storage,2030,240,19,19,0.0
17276,h2_storage,2030,240,20,20,0.0
17277,h2_storage,2030,240,21,21,0.0
17278,h2_storage,2030,240,22,22,0.0
17279,h2_storage,2030,240,23,23,0.0
17280,h2_storage,2030,240,24,24,0.0
17281,h2_storage,2030,241,1,1,0.0
17282,h2_storage,2030,241,2,2,0.0
17283,h2_storage,2030,241,3,3,0.0
17284,h2_storage,2030,241,4,4,0.0
17285,h2_storage,2030,241,5,5,0.0
17286,h2_storage,2030,241,6,6,0.0
17287,h2_storage,2030,241,7,7,0.0
17288,h2_storage,2030,241,8,8,0.0
17289,h2_storage,2030,241,9,9,0.0
17290,h2_storage,2030,241,10,10,0.0
17291,h2_storage,2030,241,11,11,0.0
17292,h2_storage,2030,241,12,12,0.0
17293,h2_storage,2030,241,13,13,0.0
17294,h2_storage,2030,241,14,14,0.0
17295,h2_storage,2030,241,15,15,0.0
17296,h2_storage,2030,241,16,16,0.0
17297,h2_storage,2030,241,17,17,0.0
17298,h2_storage,2030,241,18,18,0.0
17299,h2_storage,2030,241,19,19,0.0
17300,h2_storage,2030,241,20,20,0.0
17301,h2_storage,2030,241,21,21,0.0
17302,h2_storage,2030,241,22,22,0.0
17303,h2_storage,2030,241,23,23,0.0
17304,h2_storage,2030,241,24,24,0.0
17305,h2_storage,2030,242,1,1,0.0
17306,h2_storage,2030,242,2,2,0.0
17307,h2_storage,2030,242,3,3,0.0
17308,h2_storage,2030,242,4,4,0.0
17309,h2_storage,2030,242,5,5,0.0
17310,h2_storage,2030,242,6,6,0.0
17311,h2_storage,2030,242,7,7,0.0
17312,h2_storage,2030,242,8,8,0.0
17313,h2_storage,2030,242,9,9,0.0
17314,h2_storage,2030,242,10,10,0.0
17315,h2_storage,2030,242,11,11,0.0
17316,h2_storage,2030,242,12,12,0.0
17317,h2_storage,2030,242,13,13,0.0
17318,h2_storage,2030,242,14,14,0.0
17319,h2_storage,2030,242,15,15,0.0
17320,h2_storage,2030,242,16,16,0.0
17321,h2_storage,2030,242,17,17,0.0
17322,h2_storage,2030,242,18,18,0.0
17323,h2_storage,2030,242,19,19,0.0
17324,h2_storage,2030,242,20,20,0.0
17325,h2_storage,2030,242,21,21,0.0
17326,h2_storage,2030,242,22,22,0.0
17327,h2_storage,2030,242,23,23,0.0
17328,h2_storage,2030,242,24,24,0.0
17329,h2_storage,2030,243,1,1,0.0
17330,h2_storage,2030,243,2,2,0.0
17331,h2_storage,2030,243,3,3,0.0
17332,h2_storage,2030,243,4,4,0.0
17333,h2_storage,2030,243,5,5,0.0
17334,h2_storage,2030,243,6,6,0.0
17335,h2_storage,2030,243,7,7,0.0
17336,h2_storage,2030,243,8,8,0.0
17337,h2_storage,2030,243,9,9,0.0
17338,h2_storage,2030,243,10,10,0.0
17339,h2_storage,2030,243,11,11,0.0
17340,h2_storage,2030,243,12,12,0.0
17341,h2_storage,2030,243,13,13,0.0
17342,h2_storage,2030,243,14,14,0.0
17343,h2_storage,2030,243,15,15,0.0
17344,h2_storage,2030,243,16,16,0.0
17345,h2_storage,2030,243,17,17,0.0
17346,h2_storage,2030,243,18,18,0.0
17347,h2_storage,2030,243,19,19,0.0
17348,h2_storage,2030,243,20,20,0.0
17349,h2_storage,2030,243,21,21,0.0
17350,h2_storage,2030,243,22,22,0.0
17351,h2_storage,2030,243,23,23,0.0
17352,h2_storage,2030,243,24,24,0.0
17353,h2_storage,2030,244,1,1,0.0
17354,h2_storage,2030,244,2,2,0.0
17355,h2_storage,2030,244,3,3,0.0
17356,h2_storage,2030,244,4,4,0.0
17357,h2_storage,2030,244,5,5,0.0
17358,h2_storage,2030,244,6,6,0.0
17359,h2_storage,2030,244,7,7,0.0
17360,h2_storage,2030,244,8,8,0.0
17361,h2_storage,2030,244,9,9,0.0
17362,h2_storage,2030,244,10,10,0.0
17363,h2_storage,2030,244,11,11,0.0
17364,h2_storage,2030,244,12,12,0.0
17365,h2_storage,2030,244,13,13,0.0
17366,h2_storage,2030,244,14,14,0.0
17367,h2_storage,2030,244,15,15,0.0
17368,h2_storage,2030,244,16,16,0.0
17369,h2_storage,2030,244,17,17,0.0
17370,h2_storage,2030,244,18,18,0.0
17371,h2_storage,2030,244,19,19,0.0
17372,h2_storage,2030,244,20,20,0.0
17373,h2_storage,2030,244,21,21,0.0
17374,h2_storage,2030,244,22,22,0.0
17375,h2_storage,2030,244,23,23,0.0
17376,h2_storage,2030,244,24,24,0.0
17377,h2_storage,2030,245,1,1,0.0
17378,h2_storage,2030,245,2,2,0.0
17379,h2_storage,2030,245,3,3,0.0
17380,h2_storage,2030,245,4,4,0.0
17381,h2_storage,2030,245,5,5,0.0
17382,h2_storage,2030,245,6,6,0.0
17383,h2_storage,2030,245,7,7,0.0
17384,h2_storage,2030,245,8,8,0.0
17385,h2_storage,2030,245,9,9,0.0
17386,h2_storage,2030,245,10,10,0.0
17387,h2_storage,2030,245,11,11,0.0
17388,h2_storage,2030,245,12,12,0.0
17389,h2_storage,2030,245,13,13,0.0
17390,h2_storage,2030,245,14,14,0.0
17391,h2_storage,2030,245,15,15,0.0
17392,h2_storage,2030,245,16,16,0.0
17393,h2_storage,2030,245,17,17,0.0
17394,h2_storage,2030,245,18,18,0.0
17395,h2_storage,2030,245,19,19,0.0
17396,h2_storage,2030,245,20,20,0.0
17397,h2_storage,2030,245,21,21,0.0
17398,h2_storage,2030,245,22,22,0.0
17399,h2_storage,2030,245,23,23,0.0
17400,h2_storage,2030,245,24,24,0.0
17401,h2_storage,2030,246,1,1,0.0
17402,h2_storage,2030,246,2,2,0.0
17403,h2_storage,2030,246,3,3,0.0
17404,h2_storage,2030,246,4,4,0.0
17405,h2_storage,2030,246,5,5,0.0
17406,h2_storage,2030,246,6,6,0.0
17407,h2_storage,2030,246,7,7,0.0
17408,h2_storage,2030,246,8,8,0.0
17409,h2_storage,2030,246,9,9,0.0
17410,h2_storage,2030,246,10,10,0.0
17411,h2_storage,2030,246,11,11,0.0
17412,h2_storage,2030,246,12,12,0.0
17413,h2_storage,2030,246,13,13,0.0
17414,h2_storage,2030,246,14,14,0.0
17415,h2_storage,2030,246,15,15,0.0
17416,h2_storage,2030,246,16,16,0.0
17417,h2_storage,2030,246,17,17,0.0
17418,h2_storage,2030,246,18,18,0.0
17419,h2_storage,2030,246,19,19,0.0
17420,h2_storage,2030,246,20,20,0.0
17421,h2_storage,2030,246,21,21,0.0
17422,h2_storage,2030,246,22,22,0.0
17423,h2_storage,2030,246,23,23,0.0
17424,h2_storage,2030,246,24,24,0.0
17425,h2_storage,2030,247,1,1,0.0
17426,h2_storage,2030,247,2,2,0.0
17427,h2_storage,2030,247,3,3,0.0
17428,h2_storage,2030,247,4,4,0.0
17429,h2_storage,2030,247,5,5,0.0
17430,h2_storage,2030,247,6,6,0.0
17431,h2_storage,2030,247,7,7,0.0
17432,h2_storage,2030,247,8,8,0.0
17433,h2_storage,2030,247,9,9,0.0
17434,h2_storage,2030,247,10,10,0.0
17435,h2_storage,2030,247,11,11,0.0
17436,h2_storage,2030,247,12,12,0.0
17437,h2_storage,2030,247,13,13,0.0
17438,h2_storage,2030,247,14,14,0.0
17439,h2_storage,2030,247,15,15,0.0
17440,h2_storage,2030,247,16,16,0.0
17441,h2_storage,2030,247,17,17,0.0
17442,h2_storage,2030,247,18,18,0.0
17443,h2_storage,2030,247,19,19,0.0
17444,h2_storage,2030,247,20,20,0.0
17445,h2_storage,2030,247,21,21,0.0
17446,h2_storage,2030,247,22,22,0.0
17447,h2_storage,2030,247,23,23,0.0
17448,h2_storage,2030,247,24,24,0.0
17449,h2_storage,2030,248,1,1,0.0
17450,h2_storage,2030,248,2,2,0.0
17451,h2_storage,2030,248,3,3,0.0
17452,h2_storage,2030,248,4,4,0.0
17453,h2_storage,2030,248,5,5,0.0
17454,h2_storage,2030,248,6,6,0.0
17455,h2_storage,2030,248,7,7,0.0
17456,h2_storage,2030,248,8,8,0.0
17457,h2_storage,2030,248,9,9,0.0
17458,h2_storage,2030,248,10,10,0.0
17459,h2_storage,2030,248,11,11,0.0
17460,h2_storage,2030,248,12,12,0.0
17461,h2_storage,2030,248,13,13,0.0
17462,h2_storage,2030,248,14,14,0.0
17463,h2_storage,2030,248,15,15,0.0
17464,h2_storage,2030,248,16,16,0.0
17465,h2_storage,2030,248,17,17,0.0
17466,h2_storage,2030,248,18,18,0.0
17467,h2_storage,2030,248,19,19,0.0
17468,h2_storage,2030,248,20,20,0.0
17469,h2_storage,2030,248,21,21,0.0
17470,h2_storage,2030,248,22,22,0.0
17471,h2_storage,2030,248,23,23,0.0
17472,h2_storage,2030,248,24,24,0.0
17473,h2_storage,2030,249,1,1,0.0
17474,h2_storage,2030,249,2,2,0.0
17475,h2_storage,2030,249,3,3,0.0
17476,h2_storage,2030,249,4,4,0.0
17477,h2_storage,2030,249,5,5,0.0
17478,h2_storage,2030,249,6,6,0.0
17479,h2_storage,2030,249,7,7,0.0
17480,h2_storage,2030,249,8,8,0.0
17481,h2_storage,2030,249,9,9,0.0
17482,h2_storage,2030,249,10,10,0.0
17483,h2_storage,2030,249,11,11,0.0
17484,h2_storage,2030,249,12,12,0.0
17485,h2_storage,2030,249,13,13,0.0
17486,h2_storage,2030,249,14,14,0.0
17487,h2_storage,2030,249,15,15,0.0
17488,h2_storage,2030,249,16,16,0.0
17489,h2_storage,2030,249,17,17,0.0
17490,h2_storage,2030,249,18,18,0.0
17491,h2_storage,2030,249,19,19,0.0
17492,h2_storage,2030,249,20,20,0.0
17493,h2_storage,2030,249,21,21,0.0
17494,h2_storage,2030,249,22,22,0.0
17495,h2_storage,2030,249,23,23,0.0
17496,h2_storage,2030,249,24,24,0.0
17497,h2_storage,2030,250,1,1,0.0
17498,h2_storage,2030,250,2,2,0.0
17499,h2_storage,2030,250,3,3,0.0
17500,h2_storage,2030,250,4,4,0.0
17501,h2_storage,2030,250,5,5,0.0
17502,h2_storage,2030,250,6,6,0.0
17503,h2_storage,2030,250,7,7,0.0
17504,h2_storage,2030,250,8,8,0.0
17505,h2_storage,2030,250,9,9,0.0
17506,h2_storage,2030,250,10,10,0.0
17507,h2_storage,2030,250,11,11,0.0
17508,h2_storage,2030,250,12,12,0.0
17509,h2_storage,2030,250,13,13,0.0
17510,h2_storage,2030,250,14,14,0.0
17511,h2_storage,2030,250,15,15,0.0
17512,h2_storage,2030,250,16,16,0.0
17513,h2_storage,2030,250,17,17,0.0
17514,h2_storage,2030,250,18,18,0.0
17515,h2_storage,2030,250,19,19,0.0
17516,h2_storage,2030,250,20,20,0.0
17517,h2_storage,2030,250,21,21,0.0
17518,h2_storage,2030,250,22,22,0.0
17519,h2_storage,2030,250,23,23,0.0
17520,h2_storage,2030,250,24,24,0.0
17521,h2_storage,2030,251,1,1,0.0
17522,h2_storage,2030,251,2,2,0.0
17523,h2_storage,2030,251,3,3,0.0
17524,h2_storage,2030,251,4,4,0.0
17525,h2_storage,2030,251,5,5,0.0
17526,h2_storage,2030,251,6,6,0.0
17527,h2_storage,2030,251,7,7,0.0
17528,h2_storage,2030,251,8,8,0.0
17529,h2_storage,2030,251,9,9,0.0
17530,h2_storage,2030,251,10,10,0.0
17531,h2_storage,2030,251,11,11,0.0
17532,h2_storage,2030,251,12,12,0.0
17533,h2_storage,2030,251,13,13,0.0
17534,h2_storage,2030,251,14,14,0.0
17535,h2_storage,2030,251,15,15,0.0
17536,h2_storage,2030,251,16,16,0.0
17537,h2_storage,2030,251,17,17,0.0
17538,h2_storage,2030,251,18,18,0.0
17539,h2_storage,2030,251,19,19,0.0
17540,h2_storage,2030,251,20,20,0.0
17541,h2_storage,2030,251,21,21,0.0
17542,h2_storage,2030,251,22,22,0.0
17543,h2_storage,2030,251,23,23,0.0
17544,h2_storage,2030,251,24,24,0.0
17545,h2_storage,2030,252,1,1,0.0
17546,h2_storage,2030,252,2,2,0.0
17547,h2_storage,2030,252,3,3,0.0
17548,h2_storage,2030,252,4,4,0.0
17549,h2_storage,2030,252,5,5,0.0
17550,h2_storage,2030,252,6,6,0.0
17551,h2_storage,2030,252,7,7,0.0
17552,h2_storage,2030,252,8,8,0.0
17553,h2_storage,2030,252,9,9,0.0
17554,h2_storage,2030,252,10,10,0.0
17555,h2_storage,2030,252,11,11,0.0
17556,h2_storage,2030,252,12,12,0.0
17557,h2_storage,2030,252,13,13,0.0
17558,h2_storage,2030,252,14,14,0.0
17559,h2_storage,2030,252,15,15,0.0
17560,h2_storage,2030,252,16,16,0.0
17561,h2_storage,2030,252,17,17,0.0
17562,h2_storage,2030,252,18,18,0.0
17563,h2_storage,2030,252,19,19,0.0
17564,h2_storage,2030,252,20,20,0.0
17565,h2_storage,2030,252,21,21,0.0
17566,h2_storage,2030,252,22,22,0.0
17567,h2_storage,2030,252,23,23,0.0
17568,h2_storage,2030,252,24,24,0.0
17569,h2_storage,2030,253,1,1,0.0
17570,h2_storage,2030,253,2,2,0.0
17571,h2_storage,2030,253,3,3,0.0
17572,h2_storage,2030,253,4,4,0.0
17573,h2_storage,2030,253,5,5,0.0
17574,h2_storage,2030,253,6,6,0.0
17575,h2_storage,2030,253,7,7,0.0
17576,h2_storage,2030,253,8,8,0.0
17577,h2_storage,2030,253,9,9,0.0
17578,h2_storage,2030,253,10,10,0.0
17579,h2_storage,2030,253,11,11,0.0
17580,h2_storage,2030,253,12,12,0.0
17581,h2_storage,2030,253,13,13,0.0
17582,h2_storage,2030,253,14,14,0.0
17583,h2_storage,2030,253,15,15,0.0
17584,h2_storage,2030,253,16,16,0.0
17585,h2_storage,2030,253,17,17,0.0
17586,h2_storage,2030,253,18,18,0.0
17587,h2_storage,2030,253,19,19,0.0
17588,h2_storage,2030,253,20,20,0.0
17589,h2_storage,2030,253,21,21,0.0
17590,h2_storage,2030,253,22,22,0.0
17591,h2_storage,2030,253,23,23,0.0
17592,h2_storage,2030,253,24,24,0.0
17593,h2_storage,2030,254,1,1,0.0
17594,h2_storage,2030,254,2,2,0.0
17595,h2_storage,2030,254,3,3,0.0
17596,h2_storage,2030,254,4,4,0.0
17597,h2_storage,2030,254,5,5,0.0
17598,h2_storage,2030,254,6,6,0.0
17599,h2_storage,2030,254,7,7,0.0
17600,h2_storage,2030,254,8,8,0.0
17601,h2_storage,2030,254,9,9,0.0
17602,h2_storage,2030,254,10,10,0.0
17603,h2_storage,2030,254,11,11,0.0
17604,h2_storage,2030,254,12,12,0.0
17605,h2_storage,2030,254,13,13,0.0
17606,h2_storage,2030,254,14,14,0.0
17607,h2_storage,2030,254,15,15,0.0
17608,h2_storage,2030,254,16,16,0.0
17609,h2_storage,2030,254,17,17,0.0
17610,h2_storage,2030,254,18,18,0.0
17611,h2_storage,2030,254,19,19,0.0
17612,h2_storage,2030,254,20,20,0.0
17613,h2_storage,2030,254,21,21,0.0
17614,h2_storage,2030,254,22,22,0.0
17615,h2_storage,2030,254,23,23,0.0
17616,h2_storage,2030,254,24,24,0.0
17617,h2_storage,2030,255,1,1,0.0
17618,h2_storage,2030,255,2,2,0.0
17619,h2_storage,2030,255,3,3,0.0
17620,h2_storage,2030,255,4,4,0.0
17621,h2_storage,2030,255,5,5,0.0
17622,h2_storage,2030,255,6,6,0.0
17623,h2_storage,2030,255,7,7,0.0
17624,h2_storage,2030,255,8,8,0.0
17625,h2_storage,2030,255,9,9,0.0
17626,h2_storage,2030,255,10,10,0.0
17627,h2_storage,2030,255,11,11,0.0
17628,h2_storage,2030,255,12,12,0.0
17629,h2_storage,2030,255,13,13,0.0
17630,h2_storage,2030,255,14,14,0.0
17631,h2_storage,2030,255,15,15,0.0
17632,h2_storage,2030,255,16,16,0.0
17633,h2_storage,2030,255,17,17,0.0
17634,h2_storage,2030,255,18,18,0.0
17635,h2_storage,2030,255,19,19,0.0
17636,h2_storage,2030,255,20,20,0.0
17637,h2_storage,2030,255,21,21,0.0
17638,h2_storage,2030,255,22,22,0.0
17639,h2_storage,2030,255,23,23,0.0
17640,h2_storage,2030,255,24,24,0.0
17641,h2_storage,2030,256,1,1,0.0
17642,h2_storage,2030,256,2,2,0.0
17643,h2_storage,2030,256,3,3,0.0
17644,h2_storage,2030,256,4,4,0.0
17645,h2_storage,2030,256,5,5,0.0
17646,h2_storage,2030,256,6,6,0.0
17647,h2_storage,2030,256,7,7,0.0
17648,h2_storage,2030,256,8,8,0.0
17649,h2_storage,2030,256,9,9,0.0
17650,h2_storage,2030,256,10,10,0.0
17651,h2_storage,2030,256,11,11,0.0
17652,h2_storage,2030,256,12,12,0.0
17653,h2_storage,2030,256,13,13,0.0
17654,h2_storage,2030,256,14,14,0.0
17655,h2_storage,2030,256,15,15,0.0
17656,h2_storage,2030,256,16,16,0.0
17657,h2_storage,2030,256,17,17,0.0
17658,h2_storage,2030,256,18,18,0.0
17659,h2_storage,2030,256,19,19,0.0
17660,h2_storage,2030,256,20,20,0.0
17661,h2_storage,2030,256,21,21,0.0
17662,h2_storage,2030,256,22,22,0.0
17663,h2_storage,2030,256,23,23,0.0
17664,h2_storage,2030,256,24,24,0.0
17665,h2_storage,2030,257,1,1,0.0
17666,h2_storage,2030,257,2,2,0.0
17667,h2_storage,2030,257,3,3,0.0
17668,h2_storage,2030,257,4,4,0.0
17669,h2_storage,2030,257,5,5,0.0
17670,h2_storage,2030,257,6,6,0.0
17671,h2_storage,2030,257,7,7,0.0
17672,h2_storage,2030,257,8,8,0.0
17673,h2_storage,2030,257,9,9,0.0
17674,h2_storage,2030,257,10,10,0.0
17675,h2_storage,2030,257,11,11,0.0
17676,h2_storage,2030,257,12,12,0.0
17677,h2_storage,2030,257,13,13,0.0
17678,h2_storage,2030,257,14,14,0.0
17679,h2_storage,2030,257,15,15,0.0
17680,h2_storage,2030,257,16,16,0.0
17681,h2_storage,2030,257,17,17,0.0
17682,h2_storage,2030,257,18,18,0.0
17683,h2_storage,2030,257,19,19,0.0
17684,h2_storage,2030,257,20,20,0.0
17685,h2_storage,2030,257,21,21,0.0
17686,h2_storage,2030,257,22,22,0.0
17687,h2_storage,2030,257,23,23,0.0
17688,h2_storage,2030,257,24,24,0.0
17689,h2_storage,2030,258,1,1,0.0
17690,h2_storage,2030,258,2,2,0.0
17691,h2_storage,2030,258,3,3,0.0
17692,h2_storage,2030,258,4,4,0.0
17693,h2_storage,2030,258,5,5,0.0
17694,h2_storage,2030,258,6,6,0.0
17695,h2_storage,2030,258,7,7,0.0
17696,h2_storage,2030,258,8,8,0.0
17697,h2_storage,2030,258,9,9,0.0
17698,h2_storage,2030,258,10,10,0.0
17699,h2_storage,2030,258,11,11,0.0
17700,h2_storage,2030,258,12,12,0.0
17701,h2_storage,2030,258,13,13,0.0
17702,h2_storage,2030,258,14,14,0.0
17703,h2_storage,2030,258,15,15,0.0
17704,h2_storage,2030,258,16,16,0.0
17705,h2_storage,2030,258,17,17,0.0
17706,h2_storage,2030,258,18,18,0.0
17707,h2_storage,2030,258,19,19,0.0
