id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
334785,solar,2030,510,9,9,-0.016765891133356792
334786,solar,2030,510,10,10,-0.016765891133356792
334787,solar,2030,510,11,11,-0.016765891133356792
334788,solar,2030,510,12,12,-0.016765891133356792
334789,solar,2030,510,13,13,-0.016765891133356792
334790,solar,2030,510,14,14,-0.016765891133356792
334791,solar,2030,510,15,15,-0.016765891133356792
334792,solar,2030,510,16,16,-0.016765891133356792
334793,solar,2030,510,17,17,-0.016765891133356792
334794,solar,2030,510,18,18,-0.016765891133356792
334795,solar,2030,510,19,19,-0.016765891133356792
334796,solar,2030,510,20,20,-0.016765891133356792
334797,solar,2030,510,21,21,-0.016765891133356792
334798,solar,2030,510,22,22,-0.016765891133356792
334799,solar,2030,510,23,23,-0.016765891133356792
334800,solar,2030,510,24,24,-0.016765891133356792
334801,solar,2030,511,1,1,-0.004242951097129307
334802,solar,2030,511,2,2,-0.004242951097129307
334803,solar,2030,511,3,3,-0.004242951097129307
334804,solar,2030,511,4,4,-0.004242951097129307
334805,solar,2030,511,5,5,-0.004242951097129306
334806,solar,2030,511,6,6,-0.004242951097129307
334807,solar,2030,511,7,7,-0.004242951097129307
334808,solar,2030,511,8,8,-0.004242951097129307
334809,solar,2030,511,9,9,-0.004242951097129307
334810,solar,2030,511,10,10,-0.004242951097129307
334811,solar,2030,511,11,11,-0.004242951097129307
334812,solar,2030,511,12,12,-0.004242951097129307
334813,solar,2030,511,13,13,-0.004242951097129306
334814,solar,2030,511,14,14,-0.004242951097129307
334815,solar,2030,511,15,15,-0.004242951097129307
334816,solar,2030,511,16,16,-0.004242951097129307
334817,solar,2030,511,17,17,-0.004242951097129307
334818,solar,2030,511,18,18,-0.004242951097129307
334819,solar,2030,511,19,19,-0.004242951097129307
334820,solar,2030,511,20,20,-0.004242951097129307
334821,solar,2030,511,21,21,-0.004242951097129307
334822,solar,2030,511,22,22,-0.004242951097129307
334823,solar,2030,511,23,23,-0.004242951097129307
334824,solar,2030,511,24,24,-0.004242951097129307
334825,solar,2030,512,1,1,-0.005991956281260055
334826,solar,2030,512,2,2,-0.005991956281260053
334827,solar,2030,512,3,3,-0.00023967825125040216
334828,solar,2030,512,4,4,-0.00023967825125040216
334829,solar,2030,512,5,5,-0.00023967825125040216
334830,solar,2030,512,6,6,-0.00023967825125040216
334831,solar,2030,512,7,7,-0.005991956281260053
334832,solar,2030,512,8,8,-0.005991956281260053
334833,solar,2030,512,9,9,-0.005991956281260053
334834,solar,2030,512,10,10,-0.005991956281260053
334835,solar,2030,512,11,11,-0.005991956281260053
334836,solar,2030,512,12,12,-0.005991956281260053
334837,solar,2030,512,13,13,-0.005991956281260053
334838,solar,2030,512,14,14,-0.005991956281260053
334839,solar,2030,512,15,15,-0.005991956281260053
334840,solar,2030,512,16,16,-0.005991956281260053
334841,solar,2030,512,17,17,-0.005991956281260053
334842,solar,2030,512,18,18,-0.005991956281260053
334843,solar,2030,512,19,19,-0.005991956281260053
334844,solar,2030,512,20,20,-0.005991956281260053
334845,solar,2030,512,21,21,-0.005991956281260053
334846,solar,2030,512,22,22,-0.005991956281260053
334847,solar,2030,512,23,23,-0.005991956281260053
334848,solar,2030,512,24,24,-0.005991956281260053
334849,solar,2030,513,1,1,-0.009983440527483695
334850,solar,2030,513,2,2,-0.009983440527483695
334851,solar,2030,513,3,3,-0.009983440527483695
334852,solar,2030,513,4,4,-0.009983440527483695
334853,solar,2030,513,5,5,-0.009983440527483695
334854,solar,2030,513,6,6,-0.009983440527483695
334855,solar,2030,513,7,7,-0.009983440527483695
334856,solar,2030,513,8,8,-0.009983440527483695
334857,solar,2030,513,9,9,-0.009983440527483695
334858,solar,2030,513,10,10,-0.009983440527483695
334859,solar,2030,513,11,11,-0.009983440527483695
334860,solar,2030,513,12,12,-0.009983440527483695
334861,solar,2030,513,13,13,-0.009983440527483695
334862,solar,2030,513,14,14,-0.009983440527483695
334863,solar,2030,513,15,15,-0.009983440527483695
334864,solar,2030,513,16,16,-0.009983440527483695
334865,solar,2030,513,17,17,-0.009983440527483695
334866,solar,2030,513,18,18,-0.009983440527483695
334867,solar,2030,513,19,19,-0.009983440527483695
334868,solar,2030,513,20,20,-0.009983440527483695
334869,solar,2030,513,21,21,-0.009983440527483695
334870,solar,2030,513,22,22,-0.009983440527483695
334871,solar,2030,513,23,23,-0.009983440527483695
334872,solar,2030,513,24,24,-0.009983440527483695
334873,solar,2030,514,1,1,-0.0002600554590058112
334874,solar,2030,514,2,2,-0.0002600554590058112
334875,solar,2030,514,3,3,-0.0002600554590058112
334876,solar,2030,514,4,4,-0.0002600554590058112
334877,solar,2030,514,5,5,-0.0002600554590058112
334878,solar,2030,514,6,6,-0.006501386475145283
334879,solar,2030,514,7,7,-0.006501386475145283
334880,solar,2030,514,8,8,-0.0065013864751452795
334881,solar,2030,514,9,9,-0.006501386475145283
334882,solar,2030,514,10,10,-0.0065013864751452795
334883,solar,2030,514,11,11,-0.0065013864751452795
334884,solar,2030,514,12,12,-0.0065013864751452795
334885,solar,2030,514,13,13,-0.0065013864751452795
334886,solar,2030,514,14,14,-0.0065013864751452795
334887,solar,2030,514,15,15,-0.0065013864751452795
334888,solar,2030,514,16,16,-0.0065013864751452795
334889,solar,2030,514,17,17,-0.0065013864751452795
334890,solar,2030,514,18,18,-0.0065013864751452795
334891,solar,2030,514,19,19,-0.0065013864751452795
334892,solar,2030,514,20,20,-0.0065013864751452795
334893,solar,2030,514,21,21,-0.0065013864751452795
334894,solar,2030,514,22,22,-0.006501386475145283
334895,solar,2030,514,23,23,-0.0065013864751452795
334896,solar,2030,514,24,24,-0.0065013864751452795
334897,solar,2030,515,1,1,-0.005470213365306087
334898,solar,2030,515,2,2,-0.005470213365306087
334899,solar,2030,515,3,3,-0.005470213365306087
334900,solar,2030,515,4,4,-0.005470213365306087
334901,solar,2030,515,5,5,-0.005470213365306087
334902,solar,2030,515,6,6,-0.005470213365306087
334903,solar,2030,515,7,7,-0.005470213365306087
334904,solar,2030,515,8,8,-0.005470213365306087
334905,solar,2030,515,9,9,-0.005470213365306087
334906,solar,2030,515,10,10,-0.005470213365306087
334907,solar,2030,515,11,11,-0.005470213365306087
334908,solar,2030,515,12,12,-0.005470213365306087
334909,solar,2030,515,13,13,-0.005470213365306087
334910,solar,2030,515,14,14,-0.005470213365306087
334911,solar,2030,515,15,15,-0.005470213365306087
334912,solar,2030,515,16,16,-0.005470213365306087
334913,solar,2030,515,17,17,-0.005470213365306087
334914,solar,2030,515,18,18,-0.005470213365306087
334915,solar,2030,515,19,19,-0.005470213365306087
334916,solar,2030,515,20,20,-0.005470213365306087
334917,solar,2030,515,21,21,-0.005470213365306087
334918,solar,2030,515,22,22,-0.005470213365306087
334919,solar,2030,515,23,23,-0.005470213365306087
334920,solar,2030,515,24,24,-0.005470213365306087
334921,solar,2030,516,1,1,-0.009727811375017914
334922,solar,2030,516,2,2,-0.009727811375017917
334923,solar,2030,516,3,3,-0.009727811375017917
334924,solar,2030,516,4,4,-0.009727811375017917
334925,solar,2030,516,5,5,-0.009727811375017917
334926,solar,2030,516,6,6,-0.009727811375017917
334927,solar,2030,516,7,7,-0.009727811375017917
334928,solar,2030,516,8,8,-0.009727811375017917
334929,solar,2030,516,9,9,-0.009727811375017917
334930,solar,2030,516,10,10,-0.009727811375017917
334931,solar,2030,516,11,11,-0.009727811375017917
334932,solar,2030,516,12,12,-0.009727811375017917
334933,solar,2030,516,13,13,-0.009727811375017914
334934,solar,2030,516,14,14,-0.009727811375017917
334935,solar,2030,516,15,15,-0.009727811375017917
334936,solar,2030,516,16,16,-0.009727811375017917
334937,solar,2030,516,17,17,-0.009727811375017917
334938,solar,2030,516,18,18,-0.009727811375017917
334939,solar,2030,516,19,19,-0.009727811375017917
334940,solar,2030,516,20,20,-0.009727811375017917
334941,solar,2030,516,21,21,-0.009727811375017917
334942,solar,2030,516,22,22,-0.009727811375017917
334943,solar,2030,516,23,23,-0.009727811375017917
334944,solar,2030,516,24,24,-0.009727811375017917
334945,solar,2030,517,1,1,-0.0031920006666358303
334946,solar,2030,517,2,2,-0.0031920006666358303
334947,solar,2030,517,3,3,-0.0031920006666358303
334948,solar,2030,517,4,4,-0.0031920006666358303
334949,solar,2030,517,5,5,-0.003192000666635831
334950,solar,2030,517,6,6,-0.0031920006666358303
334951,solar,2030,517,7,7,-0.0031920006666358303
334952,solar,2030,517,8,8,-0.0031920006666358303
334953,solar,2030,517,9,9,-0.0031920006666358303
334954,solar,2030,517,10,10,-0.003192000666635831
334955,solar,2030,517,11,11,-0.003192000666635831
334956,solar,2030,517,12,12,-0.0031920006666358303
334957,solar,2030,517,13,13,-0.003192000666635831
334958,solar,2030,517,14,14,-0.0031920006666358303
334959,solar,2030,517,15,15,-0.0031920006666358303
334960,solar,2030,517,16,16,-0.003192000666635831
334961,solar,2030,517,17,17,-0.0031920006666358303
334962,solar,2030,517,18,18,-0.0031920006666358303
334963,solar,2030,517,19,19,-0.0031920006666358303
334964,solar,2030,517,20,20,-0.0031920006666358303
334965,solar,2030,517,21,21,-0.0031920006666358303
334966,solar,2030,517,22,22,-0.0031920006666358303
334967,solar,2030,517,23,23,-0.0031920006666358303
334968,solar,2030,517,24,24,-0.0031920006666358303
334969,solar,2030,518,1,1,-0.004298454312898296
334970,solar,2030,518,2,2,-0.004298454312898296
334971,solar,2030,518,3,3,-0.004298454312898296
334972,solar,2030,518,4,4,-0.004298454312898296
334973,solar,2030,518,5,5,-0.004298454312898296
334974,solar,2030,518,6,6,-0.004298454312898296
334975,solar,2030,518,7,7,-0.004298454312898296
334976,solar,2030,518,8,8,-0.004298454312898296
334977,solar,2030,518,9,9,-0.004298454312898296
334978,solar,2030,518,10,10,-0.004298454312898296
334979,solar,2030,518,11,11,-0.004298454312898296
334980,solar,2030,518,12,12,-0.004298454312898296
334981,solar,2030,518,13,13,-0.004298454312898296
334982,solar,2030,518,14,14,-0.004298454312898296
334983,solar,2030,518,15,15,-0.004298454312898296
334984,solar,2030,518,16,16,-0.004298454312898296
334985,solar,2030,518,17,17,-0.004298454312898296
334986,solar,2030,518,18,18,-0.004298454312898296
334987,solar,2030,518,19,19,-0.004298454312898296
334988,solar,2030,518,20,20,-0.004298454312898296
334989,solar,2030,518,21,21,-0.004298454312898296
334990,solar,2030,518,22,22,-0.004298454312898296
334991,solar,2030,518,23,23,-0.004298454312898296
334992,solar,2030,518,24,24,-0.004298454312898296
334993,solar,2030,519,1,1,-0.007192793450279165
334994,solar,2030,519,2,2,-0.007192793450279165
334995,solar,2030,519,3,3,-0.007192793450279165
334996,solar,2030,519,4,4,-0.007192793450279165
334997,solar,2030,519,5,5,-0.007192793450279165
334998,solar,2030,519,6,6,-0.007192793450279165
334999,solar,2030,519,7,7,-0.007192793450279165
335000,solar,2030,519,8,8,-0.007192793450279165
335001,solar,2030,519,9,9,-0.007192793450279165
335002,solar,2030,519,10,10,-0.007192793450279165
335003,solar,2030,519,11,11,-0.007192793450279165
335004,solar,2030,519,12,12,-0.007192793450279165
335005,solar,2030,519,13,13,-0.007192793450279165
335006,solar,2030,519,14,14,-0.007192793450279165
335007,solar,2030,519,15,15,-0.007192793450279165
335008,solar,2030,519,16,16,-0.007192793450279165
335009,solar,2030,519,17,17,-0.007192793450279165
335010,solar,2030,519,18,18,-0.007192793450279165
335011,solar,2030,519,19,19,-0.007192793450279165
335012,solar,2030,519,20,20,-0.007192793450279165
335013,solar,2030,519,21,21,-0.007192793450279165
335014,solar,2030,519,22,22,-0.007192793450279165
335015,solar,2030,519,23,23,-0.007192793450279165
335016,solar,2030,519,24,24,-0.007192793450279165
335017,solar,2030,520,1,1,-0.008786028100382894
335018,solar,2030,520,2,2,-0.008786028100382896
335019,solar,2030,520,3,3,-0.008786028100382896
335020,solar,2030,520,4,4,-0.008786028100382896
335021,solar,2030,520,5,5,-0.008786028100382896
335022,solar,2030,520,6,6,-0.008786028100382896
335023,solar,2030,520,7,7,-0.008786028100382896
335024,solar,2030,520,8,8,-0.008786028100382896
335025,solar,2030,520,9,9,-0.008786028100382896
335026,solar,2030,520,10,10,-0.008786028100382896
335027,solar,2030,520,11,11,-0.008786028100382896
335028,solar,2030,520,12,12,-0.008786028100382896
335029,solar,2030,520,13,13,-0.008786028100382896
335030,solar,2030,520,14,14,-0.008786028100382896
335031,solar,2030,520,15,15,-0.008786028100382896
335032,solar,2030,520,16,16,-0.008786028100382896
335033,solar,2030,520,17,17,-0.008786028100382894
335034,solar,2030,520,18,18,-0.008786028100382896
335035,solar,2030,520,19,19,-0.008786028100382894
335036,solar,2030,520,20,20,-0.008786028100382896
335037,solar,2030,520,21,21,-0.008786028100382896
335038,solar,2030,520,22,22,-0.008786028100382896
335039,solar,2030,520,23,23,-0.008786028100382896
335040,solar,2030,520,24,24,-0.008786028100382896
335041,solar,2030,521,1,1,-0.003887997548784697
335042,solar,2030,521,2,2,-0.003887997548784697
335043,solar,2030,521,3,3,-0.0038879975487846967
335044,solar,2030,521,4,4,-0.0038879975487846967
335045,solar,2030,521,5,5,-0.0038879975487846967
335046,solar,2030,521,6,6,-0.0038879975487846967
335047,solar,2030,521,7,7,-0.0038879975487846967
335048,solar,2030,521,8,8,-0.0038879975487846967
335049,solar,2030,521,9,9,-0.0038879975487846967
335050,solar,2030,521,10,10,-0.0038879975487846967
335051,solar,2030,521,11,11,-0.0038879975487846967
335052,solar,2030,521,12,12,-0.0038879975487846967
335053,solar,2030,521,13,13,-0.0038879975487846967
335054,solar,2030,521,14,14,-0.0038879975487846967
335055,solar,2030,521,15,15,-0.0038879975487846967
335056,solar,2030,521,16,16,-0.003887997548784697
335057,solar,2030,521,17,17,-0.0038879975487846967
335058,solar,2030,521,18,18,-0.0038879975487846967
335059,solar,2030,521,19,19,-0.0038879975487846967
335060,solar,2030,521,20,20,-0.0038879975487846967
335061,solar,2030,521,21,21,-0.0038879975487846967
335062,solar,2030,521,22,22,-0.0038879975487846967
335063,solar,2030,521,23,23,-0.0038879975487846967
335064,solar,2030,521,24,24,-0.0038879975487846967
335065,solar,2030,522,1,1,-0.006449495337450298
335066,solar,2030,522,2,2,-0.006449495337450296
335067,solar,2030,522,3,3,-0.006449495337450296
335068,solar,2030,522,4,4,-0.006449495337450296
335069,solar,2030,522,5,5,-0.006449495337450296
335070,solar,2030,522,6,6,-0.006449495337450296
335071,solar,2030,522,7,7,-0.006449495337450296
335072,solar,2030,522,8,8,-0.006449495337450296
335073,solar,2030,522,9,9,-0.006449495337450296
335074,solar,2030,522,10,10,-0.006449495337450296
335075,solar,2030,522,11,11,-0.006449495337450296
335076,solar,2030,522,12,12,-0.006449495337450296
335077,solar,2030,522,13,13,-0.006449495337450296
335078,solar,2030,522,14,14,-0.006449495337450296
335079,solar,2030,522,15,15,-0.006449495337450296
335080,solar,2030,522,16,16,-0.006449495337450296
335081,solar,2030,522,17,17,-0.006449495337450296
335082,solar,2030,522,18,18,-0.006449495337450296
335083,solar,2030,522,19,19,-0.006449495337450296
335084,solar,2030,522,20,20,-0.006449495337450296
335085,solar,2030,522,21,21,-0.006449495337450296
335086,solar,2030,522,22,22,-0.0027249117800727508
335087,solar,2030,522,23,23,-0.006449495337450296
335088,solar,2030,522,24,24,-0.0002579798134980119
335089,solar,2030,523,1,1,-0.0067194997677319564
335090,solar,2030,523,2,2,-0.006719499767731956
335091,solar,2030,523,3,3,-0.006719499767731956
335092,solar,2030,523,4,4,-0.006719499767731956
335093,solar,2030,523,5,5,-0.006719499767731956
335094,solar,2030,523,6,6,-0.006719499767731956
335095,solar,2030,523,7,7,-0.006719499767731956
335096,solar,2030,523,8,8,-0.0067194997677319564
335097,solar,2030,523,9,9,-0.006719499767731956
335098,solar,2030,523,10,10,-0.006719499767731956
335099,solar,2030,523,11,11,-0.006719499767731956
335100,solar,2030,523,12,12,-0.006719499767731956
335101,solar,2030,523,13,13,-0.006719499767731956
335102,solar,2030,523,14,14,-0.006719499767731956
335103,solar,2030,523,15,15,-0.006719499767731956
335104,solar,2030,523,16,16,-0.006719499767731956
335105,solar,2030,523,17,17,-0.006719499767731956
335106,solar,2030,523,18,18,-0.006719499767731956
335107,solar,2030,523,19,19,-0.006719499767731956
335108,solar,2030,523,20,20,-0.006719499767731956
335109,solar,2030,523,21,21,-0.006719499767731956
335110,solar,2030,523,22,22,-0.006719499767731956
335111,solar,2030,523,23,23,-0.006719499767731956
335112,solar,2030,523,24,24,-0.006719499767731956
335113,solar,2030,524,1,1,-0.005407020702585384
335114,solar,2030,524,2,2,-0.005407020702585384
335115,solar,2030,524,3,3,-0.005407020702585385
335116,solar,2030,524,4,4,-0.005407020702585385
335117,solar,2030,524,5,5,-0.005407020702585385
335118,solar,2030,524,6,6,-0.005407020702585385
335119,solar,2030,524,7,7,-0.005407020702585385
335120,solar,2030,524,8,8,-0.005407020702585385
335121,solar,2030,524,9,9,-0.005407020702585385
335122,solar,2030,524,10,10,-0.005407020702585385
335123,solar,2030,524,11,11,-0.005407020702585385
335124,solar,2030,524,12,12,-0.005407020702585385
335125,solar,2030,524,13,13,-0.005407020702585385
335126,solar,2030,524,14,14,-0.005407020702585385
335127,solar,2030,524,15,15,-0.005407020702585385
335128,solar,2030,524,16,16,-0.005407020702585385
335129,solar,2030,524,17,17,-0.005407020702585385
335130,solar,2030,524,18,18,-0.005407020702585385
335131,solar,2030,524,19,19,-0.005407020702585385
335132,solar,2030,524,20,20,-0.005407020702585385
335133,solar,2030,524,21,21,-0.005407020702585385
335134,solar,2030,524,22,22,-0.005407020702585385
335135,solar,2030,524,23,23,-0.005407020702585385
335136,solar,2030,524,24,24,-0.005407020702585385
335137,solar,2030,525,1,1,-0.009888593306697472
335138,solar,2030,525,2,2,-0.009888593306697474
335139,solar,2030,525,3,3,-0.009888593306697474
335140,solar,2030,525,4,4,-0.009888593306697474
335141,solar,2030,525,5,5,-0.009888593306697474
335142,solar,2030,525,6,6,-0.009888593306697474
335143,solar,2030,525,7,7,-0.009888593306697474
335144,solar,2030,525,8,8,-0.009888593306697474
335145,solar,2030,525,9,9,-0.009888593306697474
335146,solar,2030,525,10,10,-0.009888593306697474
335147,solar,2030,525,11,11,-0.009888593306697474
335148,solar,2030,525,12,12,-0.009888593306697474
335149,solar,2030,525,13,13,-0.009888593306697474
335150,solar,2030,525,14,14,-0.009888593306697474
335151,solar,2030,525,15,15,-0.009888593306697474
335152,solar,2030,525,16,16,-0.009888593306697474
335153,solar,2030,525,17,17,-0.009888593306697474
335154,solar,2030,525,18,18,-0.009888593306697474
335155,solar,2030,525,19,19,-0.009888593306697474
335156,solar,2030,525,20,20,-0.009888593306697474
335157,solar,2030,525,21,21,-0.009888593306697474
335158,solar,2030,525,22,22,-0.009888593306697474
335159,solar,2030,525,23,23,-0.009888593306697474
335160,solar,2030,525,24,24,-0.009888593306697474
335161,solar,2030,526,1,1,-0.006752250346022448
335162,solar,2030,526,2,2,-0.006752250346022451
335163,solar,2030,526,3,3,-0.006752250346022451
335164,solar,2030,526,4,4,-0.006752250346022451
335165,solar,2030,526,5,5,-0.006752250346022451
335166,solar,2030,526,6,6,-0.006752250346022451
335167,solar,2030,526,7,7,-0.006752250346022451
335168,solar,2030,526,8,8,-0.006752250346022448
335169,solar,2030,526,9,9,-0.006752250346022451
335170,solar,2030,526,10,10,-0.006752250346022451
335171,solar,2030,526,11,11,-0.006752250346022451
335172,solar,2030,526,12,12,-0.006752250346022451
335173,solar,2030,526,13,13,-0.006752250346022451
335174,solar,2030,526,14,14,-0.006752250346022451
335175,solar,2030,526,15,15,-0.006752250346022451
335176,solar,2030,526,16,16,-0.006752250346022451
335177,solar,2030,526,17,17,-0.006752250346022451
335178,solar,2030,526,18,18,-0.006752250346022448
335179,solar,2030,526,19,19,-0.006752250346022451
335180,solar,2030,526,20,20,-0.006752250346022451
335181,solar,2030,526,21,21,-0.006752250346022451
335182,solar,2030,526,22,22,-0.006752250346022451
335183,solar,2030,526,23,23,-0.006752250346022451
335184,solar,2030,526,24,24,-0.006752250346022448
335185,solar,2030,527,1,1,-0.007004033246278862
335186,solar,2030,527,2,2,-0.00700403324627886
335187,solar,2030,527,3,3,-0.00700403324627886
335188,solar,2030,527,4,4,-0.00700403324627886
335189,solar,2030,527,5,5,-0.00700403324627886
335190,solar,2030,527,6,6,-0.00700403324627886
335191,solar,2030,527,7,7,-0.00700403324627886
335192,solar,2030,527,8,8,-0.00700403324627886
335193,solar,2030,527,9,9,-0.00700403324627886
335194,solar,2030,527,10,10,-0.00700403324627886
335195,solar,2030,527,11,11,-0.00700403324627886
335196,solar,2030,527,12,12,-0.00700403324627886
335197,solar,2030,527,13,13,-0.00700403324627886
335198,solar,2030,527,14,14,-0.00700403324627886
335199,solar,2030,527,15,15,-0.00700403324627886
335200,solar,2030,527,16,16,-0.00700403324627886
335201,solar,2030,527,17,17,-0.00700403324627886
335202,solar,2030,527,18,18,-0.00700403324627886
335203,solar,2030,527,19,19,-0.00700403324627886
335204,solar,2030,527,20,20,-0.00700403324627886
335205,solar,2030,527,21,21,-0.00700403324627886
335206,solar,2030,527,22,22,-0.00700403324627886
335207,solar,2030,527,23,23,-0.00700403324627886
335208,solar,2030,527,24,24,-0.00700403324627886
335209,solar,2030,528,1,1,-0.018020044157966583
335210,solar,2030,528,2,2,-0.018020044157966583
335211,solar,2030,528,3,3,-0.018020044157966583
335212,solar,2030,528,4,4,-0.018020044157966583
335213,solar,2030,528,5,5,-0.018020044157966583
335214,solar,2030,528,6,6,-0.018020044157966583
335215,solar,2030,528,7,7,-0.018020044157966583
335216,solar,2030,528,8,8,-0.018020044157966583
335217,solar,2030,528,9,9,-0.01802004415796659
335218,solar,2030,528,10,10,-0.01802004415796659
335219,solar,2030,528,11,11,-0.01802004415796659
335220,solar,2030,528,12,12,-0.01802004415796659
335221,solar,2030,528,13,13,-0.01802004415796659
335222,solar,2030,528,14,14,-0.018020044157966583
335223,solar,2030,528,15,15,-0.01802004415796659
335224,solar,2030,528,16,16,-0.01802004415796659
335225,solar,2030,528,17,17,-0.01802004415796659
335226,solar,2030,528,18,18,-0.01802004415796659
335227,solar,2030,528,19,19,-0.018020044157966583
335228,solar,2030,528,20,20,-0.018020044157966583
335229,solar,2030,528,21,21,-0.018020044157966583
335230,solar,2030,528,22,22,-0.018020044157966583
335231,solar,2030,528,23,23,-0.018020044157966583
335232,solar,2030,528,24,24,-0.018020044157966583
335233,solar,2030,529,1,1,-0.0014445095135163053
335234,solar,2030,529,2,2,-0.0014445095135163053
335235,solar,2030,529,3,3,-0.0014445095135163053
335236,solar,2030,529,4,4,-0.0014445095135163053
335237,solar,2030,529,5,5,-0.0014445095135163053
335238,solar,2030,529,6,6,-0.0014445095135163053
335239,solar,2030,529,7,7,-0.0014445095135163053
335240,solar,2030,529,8,8,-0.036112737837907645
335241,solar,2030,529,9,9,-0.03611273783790763
335242,solar,2030,529,10,10,-0.03611273783790763
335243,solar,2030,529,11,11,-0.03611273783790763
335244,solar,2030,529,12,12,-0.03611273783790763
335245,solar,2030,529,13,13,-0.03611273783790763
335246,solar,2030,529,14,14,-0.03611273783790763
335247,solar,2030,529,15,15,-0.03611273783790763
335248,solar,2030,529,16,16,-0.03611273783790763
335249,solar,2030,529,17,17,-0.03611273783790763
335250,solar,2030,529,18,18,-0.03611273783790763
335251,solar,2030,529,19,19,-0.036112737837907645
335252,solar,2030,529,20,20,-0.03611273783790763
335253,solar,2030,529,21,21,-0.03611273783790763
335254,solar,2030,529,22,22,-0.03611273783790763
335255,solar,2030,529,23,23,-0.03611273783790763
335256,solar,2030,529,24,24,-0.03611273783790763
335257,solar,2030,530,1,1,-0.012100035457615446
335258,solar,2030,530,2,2,-0.012100035457615448
335259,solar,2030,530,3,3,-0.012100035457615448
335260,solar,2030,530,4,4,-0.012100035457615448
335261,solar,2030,530,5,5,-0.012100035457615448
335262,solar,2030,530,6,6,-0.012100035457615448
335263,solar,2030,530,7,7,-0.012100035457615448
335264,solar,2030,530,8,8,-0.012100035457615448
335265,solar,2030,530,9,9,-0.012100035457615448
335266,solar,2030,530,10,10,-0.012100035457615448
335267,solar,2030,530,11,11,-0.012100035457615448
335268,solar,2030,530,12,12,-0.012100035457615448
335269,solar,2030,530,13,13,-0.012100035457615448
335270,solar,2030,530,14,14,-0.012100035457615448
335271,solar,2030,530,15,15,-0.012100035457615448
335272,solar,2030,530,16,16,-0.012100035457615448
335273,solar,2030,530,17,17,-0.012100035457615448
335274,solar,2030,530,18,18,-0.012100035457615448
335275,solar,2030,530,19,19,-0.012100035457615448
335276,solar,2030,530,20,20,-0.012100035457615448
335277,solar,2030,530,21,21,-0.012100035457615448
335278,solar,2030,530,22,22,-0.012100035457615448
335279,solar,2030,530,23,23,-0.012100035457615448
335280,solar,2030,530,24,24,-0.012100035457615448
335281,solar,2030,531,1,1,-0.004890467165268062
335282,solar,2030,531,2,2,-0.004890467165268062
335283,solar,2030,531,3,3,-0.004890467165268062
335284,solar,2030,531,4,4,-0.004890467165268062
335285,solar,2030,531,5,5,-0.004890467165268062
335286,solar,2030,531,6,6,-0.004890467165268062
335287,solar,2030,531,7,7,-0.004890467165268062
335288,solar,2030,531,8,8,-0.004890467165268062
335289,solar,2030,531,9,9,-0.004890467165268062
335290,solar,2030,531,10,10,-0.004890467165268062
335291,solar,2030,531,11,11,-0.004890467165268062
335292,solar,2030,531,12,12,-0.004890467165268062
335293,solar,2030,531,13,13,-0.004890467165268062
335294,solar,2030,531,14,14,-0.004890467165268062
335295,solar,2030,531,15,15,-0.004890467165268062
335296,solar,2030,531,16,16,-0.004890467165268062
335297,solar,2030,531,17,17,-0.004890467165268062
335298,solar,2030,531,18,18,-0.004890467165268062
335299,solar,2030,531,19,19,-0.004890467165268062
335300,solar,2030,531,20,20,-0.004890467165268062
335301,solar,2030,531,21,21,-0.004890467165268062
335302,solar,2030,531,22,22,-0.004890467165268062
335303,solar,2030,531,23,23,-0.004890467165268062
335304,solar,2030,531,24,24,-0.004890467165268062
335305,solar,2030,532,1,1,-0.005877567202612135
335306,solar,2030,532,2,2,-0.005877567202612133
335307,solar,2030,532,3,3,-0.005877567202612133
335308,solar,2030,532,4,4,-0.005877567202612133
335309,solar,2030,532,5,5,-0.005877567202612133
335310,solar,2030,532,6,6,-0.005877567202612133
335311,solar,2030,532,7,7,-0.005877567202612133
335312,solar,2030,532,8,8,-0.005877567202612133
335313,solar,2030,532,9,9,-0.005877567202612133
335314,solar,2030,532,10,10,-0.005877567202612133
335315,solar,2030,532,11,11,-0.005877567202612133
335316,solar,2030,532,12,12,-0.005877567202612133
335317,solar,2030,532,13,13,-0.005877567202612133
335318,solar,2030,532,14,14,-0.005877567202612133
335319,solar,2030,532,15,15,-0.005877567202612133
335320,solar,2030,532,16,16,-0.005877567202612133
335321,solar,2030,532,17,17,-0.005877567202612135
335322,solar,2030,532,18,18,-0.005877567202612133
335323,solar,2030,532,19,19,-0.005877567202612135
335324,solar,2030,532,20,20,-0.005877567202612133
335325,solar,2030,532,21,21,-0.005877567202612135
335326,solar,2030,532,22,22,-0.005877567202612133
335327,solar,2030,532,23,23,-0.005877567202612133
335328,solar,2030,532,24,24,-0.005877567202612133
335329,solar,2030,533,1,1,-0.008510000041295353
335330,solar,2030,533,2,2,-0.008510000041295356
335331,solar,2030,533,3,3,-0.008510000041295356
335332,solar,2030,533,4,4,-0.008510000041295353
335333,solar,2030,533,5,5,-0.008510000041295356
335334,solar,2030,533,6,6,-0.008510000041295356
335335,solar,2030,533,7,7,-0.008510000041295356
335336,solar,2030,533,8,8,-0.008510000041295356
335337,solar,2030,533,9,9,-0.008510000041295356
335338,solar,2030,533,10,10,-0.008510000041295356
