id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_aggregated_vintage_method
41198,h2_storage,2030,757,14,14,0.0
41199,h2_storage,2030,757,15,15,0.0
41200,h2_storage,2030,757,16,16,0.0
41201,h2_storage,2030,757,17,17,0.0
41202,h2_storage,2030,757,18,18,0.0
41203,h2_storage,2030,757,19,19,0.0
41204,h2_storage,2030,757,20,20,0.0
41205,h2_storage,2030,757,21,21,0.0
41206,h2_storage,2030,757,22,22,0.0
41207,h2_storage,2030,757,23,23,0.0
41208,h2_storage,2030,757,24,24,0.0
41209,h2_storage,2030,758,1,1,0.0
41210,h2_storage,2030,758,2,2,0.0
41211,h2_storage,2030,758,3,3,0.0
41212,h2_storage,2030,758,4,4,0.0
41213,h2_storage,2030,758,5,5,0.0
41214,h2_storage,2030,758,6,6,0.0
41215,h2_storage,2030,758,7,7,0.0
41216,h2_storage,2030,758,8,8,0.0
41217,h2_storage,2030,758,9,9,0.0
41218,h2_storage,2030,758,10,10,0.0
41219,h2_storage,2030,758,11,11,0.0
41220,h2_storage,2030,758,12,12,0.0
41221,h2_storage,2030,758,13,13,0.0
41222,h2_storage,2030,758,14,14,0.0
41223,h2_storage,2030,758,15,15,0.0
41224,h2_storage,2030,758,16,16,0.0
41225,h2_storage,2030,758,17,17,0.0
41226,h2_storage,2030,758,18,18,0.0
41227,h2_storage,2030,758,19,19,0.0
41228,h2_storage,2030,758,20,20,0.0
41229,h2_storage,2030,758,21,21,0.0
41230,h2_storage,2030,758,22,22,0.0
41231,h2_storage,2030,758,23,23,0.0
41232,h2_storage,2030,758,24,24,0.0
41233,h2_storage,2030,759,1,1,0.0
41234,h2_storage,2030,759,2,2,0.0
41235,h2_storage,2030,759,3,3,0.0
41236,h2_storage,2030,759,4,4,0.0
41237,h2_storage,2030,759,5,5,0.0
41238,h2_storage,2030,759,6,6,0.0
41239,h2_storage,2030,759,7,7,0.0
41240,h2_storage,2030,759,8,8,0.0
41241,h2_storage,2030,759,9,9,0.0
41242,h2_storage,2030,759,10,10,0.0
41243,h2_storage,2030,759,11,11,0.0
41244,h2_storage,2030,759,12,12,0.0
41245,h2_storage,2030,759,13,13,0.0
41246,h2_storage,2030,759,14,14,0.0
41247,h2_storage,2030,759,15,15,0.0
41248,h2_storage,2030,759,16,16,0.0
41249,h2_storage,2030,759,17,17,0.0
41250,h2_storage,2030,759,18,18,0.0
41251,h2_storage,2030,759,19,19,0.0
41252,h2_storage,2030,759,20,20,0.0
41253,h2_storage,2030,759,21,21,0.0
41254,h2_storage,2030,759,22,22,0.0
41255,h2_storage,2030,759,23,23,0.0
41256,h2_storage,2030,759,24,24,0.0
41257,h2_storage,2030,760,1,1,0.0
41258,h2_storage,2030,760,2,2,0.0
41259,h2_storage,2030,760,3,3,0.0
41260,h2_storage,2030,760,4,4,0.0
41261,h2_storage,2030,760,5,5,0.0
41262,h2_storage,2030,760,6,6,0.0
41263,h2_storage,2030,760,7,7,0.0
41264,h2_storage,2030,760,8,8,0.0
41265,h2_storage,2030,760,9,9,0.0
41266,h2_storage,2030,760,10,10,0.0
41267,h2_storage,2030,760,11,11,0.0
41268,h2_storage,2030,760,12,12,0.0
41269,h2_storage,2030,760,13,13,0.0
41270,h2_storage,2030,760,14,14,0.0
41271,h2_storage,2030,760,15,15,0.0
41272,h2_storage,2030,760,16,16,0.0
41273,h2_storage,2030,760,17,17,0.0
41274,h2_storage,2030,760,18,18,0.0
41275,h2_storage,2030,760,19,19,0.0
41276,h2_storage,2030,760,20,20,0.0
41277,h2_storage,2030,760,21,21,0.0
41278,h2_storage,2030,760,22,22,0.0
41279,h2_storage,2030,760,23,23,0.0
41280,h2_storage,2030,760,24,24,0.0
41281,h2_storage,2030,761,1,1,0.0
41282,h2_storage,2030,761,2,2,0.0
41283,h2_storage,2030,761,3,3,0.0
41284,h2_storage,2030,761,4,4,0.0
41285,h2_storage,2030,761,5,5,0.0
41286,h2_storage,2030,761,6,6,0.0
41287,h2_storage,2030,761,7,7,0.0
41288,h2_storage,2030,761,8,8,0.0
41289,h2_storage,2030,761,9,9,0.0
41290,h2_storage,2030,761,10,10,0.0
41291,h2_storage,2030,761,11,11,0.0
41292,h2_storage,2030,761,12,12,0.0
41293,h2_storage,2030,761,13,13,0.0
41294,h2_storage,2030,761,14,14,0.0
41295,h2_storage,2030,761,15,15,0.0
41296,h2_storage,2030,761,16,16,0.0
41297,h2_storage,2030,761,17,17,0.0
41298,h2_storage,2030,761,18,18,0.0
41299,h2_storage,2030,761,19,19,0.0
41300,h2_storage,2030,761,20,20,0.0
41301,h2_storage,2030,761,21,21,0.0
41302,h2_storage,2030,761,22,22,0.0
41303,h2_storage,2030,761,23,23,0.0
41304,h2_storage,2030,761,24,24,0.0
41305,h2_storage,2030,762,1,1,0.0
41306,h2_storage,2030,762,2,2,0.0
41307,h2_storage,2030,762,3,3,0.0
41308,h2_storage,2030,762,4,4,0.0
41309,h2_storage,2030,762,5,5,0.0
41310,h2_storage,2030,762,6,6,0.0
41311,h2_storage,2030,762,7,7,0.0
41312,h2_storage,2030,762,8,8,0.0
41313,h2_storage,2030,762,9,9,0.0
41314,h2_storage,2030,762,10,10,0.0
41315,h2_storage,2030,762,11,11,0.0
41316,h2_storage,2030,762,12,12,0.0
41317,h2_storage,2030,762,13,13,0.0
41318,h2_storage,2030,762,14,14,0.0
41319,h2_storage,2030,762,15,15,0.0
41320,h2_storage,2030,762,16,16,0.0
41321,h2_storage,2030,762,17,17,0.0
41322,h2_storage,2030,762,18,18,0.0
41323,h2_storage,2030,762,19,19,0.0
41324,h2_storage,2030,762,20,20,0.0
41325,h2_storage,2030,762,21,21,0.0
41326,h2_storage,2030,762,22,22,0.0
41327,h2_storage,2030,762,23,23,0.0
41328,h2_storage,2030,762,24,24,0.0
41329,h2_storage,2030,763,1,1,0.0
41330,h2_storage,2030,763,2,2,0.0
41331,h2_storage,2030,763,3,3,0.0
41332,h2_storage,2030,763,4,4,0.0
41333,h2_storage,2030,763,5,5,0.0
41334,h2_storage,2030,763,6,6,0.0
41335,h2_storage,2030,763,7,7,0.0
41336,h2_storage,2030,763,8,8,0.0
41337,h2_storage,2030,763,9,9,0.0
41338,h2_storage,2030,763,10,10,0.0
41339,h2_storage,2030,763,11,11,0.0
41340,h2_storage,2030,763,12,12,0.0
41341,h2_storage,2030,763,13,13,0.0
41342,h2_storage,2030,763,14,14,0.0
41343,h2_storage,2030,763,15,15,0.0
41344,h2_storage,2030,763,16,16,0.0
41345,h2_storage,2030,763,17,17,0.0
41346,h2_storage,2030,763,18,18,0.0
41347,h2_storage,2030,763,19,19,0.0
41348,h2_storage,2030,763,20,20,0.0
41349,h2_storage,2030,763,21,21,0.0
41350,h2_storage,2030,763,22,22,0.0
41351,h2_storage,2030,763,23,23,0.0
41352,h2_storage,2030,763,24,24,0.0
41353,h2_storage,2030,764,1,1,0.0
41354,h2_storage,2030,764,2,2,0.0
41355,h2_storage,2030,764,3,3,0.0
41356,h2_storage,2030,764,4,4,0.0
41357,h2_storage,2030,764,5,5,0.0
41358,h2_storage,2030,764,6,6,0.0
41359,h2_storage,2030,764,7,7,0.0
41360,h2_storage,2030,764,8,8,0.0
41361,h2_storage,2030,764,9,9,0.0
41362,h2_storage,2030,764,10,10,0.0
41363,h2_storage,2030,764,11,11,0.0
41364,h2_storage,2030,764,12,12,0.0
41365,h2_storage,2030,764,13,13,0.0
41366,h2_storage,2030,764,14,14,0.0
41367,h2_storage,2030,764,15,15,0.0
41368,h2_storage,2030,764,16,16,0.0
41369,h2_storage,2030,764,17,17,0.0
41370,h2_storage,2030,764,18,18,0.0
41371,h2_storage,2030,764,19,19,0.0
41372,h2_storage,2030,764,20,20,0.0
41373,h2_storage,2030,764,21,21,0.0
41374,h2_storage,2030,764,22,22,0.0
41375,h2_storage,2030,764,23,23,0.0
41376,h2_storage,2030,764,24,24,0.0
41377,h2_storage,2030,765,1,1,0.0
41378,h2_storage,2030,765,2,2,0.0
41379,h2_storage,2030,765,3,3,0.0
41380,h2_storage,2030,765,4,4,0.0
41381,h2_storage,2030,765,5,5,0.0
41382,h2_storage,2030,765,6,6,0.0
41383,h2_storage,2030,765,7,7,0.0
41384,h2_storage,2030,765,8,8,0.0
41385,h2_storage,2030,765,9,9,0.0
41386,h2_storage,2030,765,10,10,0.0
41387,h2_storage,2030,765,11,11,0.0
41388,h2_storage,2030,765,12,12,0.0
41389,h2_storage,2030,765,13,13,0.0
41390,h2_storage,2030,765,14,14,0.0
41391,h2_storage,2030,765,15,15,0.0
41392,h2_storage,2030,765,16,16,0.0
41393,h2_storage,2030,765,17,17,0.0
41394,h2_storage,2030,765,18,18,0.0
41395,h2_storage,2030,765,19,19,0.0
41396,h2_storage,2030,765,20,20,0.0
41397,h2_storage,2030,765,21,21,0.0
41398,h2_storage,2030,765,22,22,0.0
41399,h2_storage,2030,765,23,23,0.0
41400,h2_storage,2030,765,24,24,0.0
41401,h2_storage,2030,766,1,1,0.0
41402,h2_storage,2030,766,2,2,0.0
41403,h2_storage,2030,766,3,3,0.0
41404,h2_storage,2030,766,4,4,0.0
41405,h2_storage,2030,766,5,5,0.0
41406,h2_storage,2030,766,6,6,0.0
41407,h2_storage,2030,766,7,7,0.0
41408,h2_storage,2030,766,8,8,0.0
41409,h2_storage,2030,766,9,9,0.0
41410,h2_storage,2030,766,10,10,0.0
41411,h2_storage,2030,766,11,11,0.0
41412,h2_storage,2030,766,12,12,0.0
41413,h2_storage,2030,766,13,13,0.0
41414,h2_storage,2030,766,14,14,0.0
41415,h2_storage,2030,766,15,15,0.0
41416,h2_storage,2030,766,16,16,0.0
41417,h2_storage,2030,766,17,17,0.0
41418,h2_storage,2030,766,18,18,0.0
41419,h2_storage,2030,766,19,19,0.0
41420,h2_storage,2030,766,20,20,0.0
41421,h2_storage,2030,766,21,21,0.0
41422,h2_storage,2030,766,22,22,0.0
41423,h2_storage,2030,766,23,23,0.0
41424,h2_storage,2030,766,24,24,0.0
41425,h2_storage,2030,767,1,1,0.0
41426,h2_storage,2030,767,2,2,0.0
41427,h2_storage,2030,767,3,3,0.0
41428,h2_storage,2030,767,4,4,0.0
41429,h2_storage,2030,767,5,5,0.0
41430,h2_storage,2030,767,6,6,0.0
41431,h2_storage,2030,767,7,7,0.0
41432,h2_storage,2030,767,8,8,0.0
41433,h2_storage,2030,767,9,9,0.0
41434,h2_storage,2030,767,10,10,0.0
41435,h2_storage,2030,767,11,11,0.0
41436,h2_storage,2030,767,12,12,0.0
41437,h2_storage,2030,767,13,13,0.0
41438,h2_storage,2030,767,14,14,0.0
41439,h2_storage,2030,767,15,15,0.0
41440,h2_storage,2030,767,16,16,0.0
41441,h2_storage,2030,767,17,17,0.0
41442,h2_storage,2030,767,18,18,0.0
41443,h2_storage,2030,767,19,19,0.0
41444,h2_storage,2030,767,20,20,0.0
41445,h2_storage,2030,767,21,21,0.0
41446,h2_storage,2030,767,22,22,0.0
41447,h2_storage,2030,767,23,23,0.0
41448,h2_storage,2030,767,24,24,0.0
41449,h2_storage,2030,768,1,1,0.0
41450,h2_storage,2030,768,2,2,0.0
41451,h2_storage,2030,768,3,3,0.0
41452,h2_storage,2030,768,4,4,0.0
41453,h2_storage,2030,768,5,5,0.0
41454,h2_storage,2030,768,6,6,0.0
41455,h2_storage,2030,768,7,7,0.0
41456,h2_storage,2030,768,8,8,0.0
41457,h2_storage,2030,768,9,9,0.0
41458,h2_storage,2030,768,10,10,0.0
41459,h2_storage,2030,768,11,11,0.0
41460,h2_storage,2030,768,12,12,0.0
41461,h2_storage,2030,768,13,13,0.0
41462,h2_storage,2030,768,14,14,0.0
41463,h2_storage,2030,768,15,15,0.0
41464,h2_storage,2030,768,16,16,0.0
41465,h2_storage,2030,768,17,17,0.0
41466,h2_storage,2030,768,18,18,0.0
41467,h2_storage,2030,768,19,19,0.0
41468,h2_storage,2030,768,20,20,0.0
41469,h2_storage,2030,768,21,21,0.0
41470,h2_storage,2030,768,22,22,0.0
41471,h2_storage,2030,768,23,23,0.0
41472,h2_storage,2030,768,24,24,0.0
41473,h2_storage,2030,769,1,1,0.0
41474,h2_storage,2030,769,2,2,0.0
41475,h2_storage,2030,769,3,3,0.0
41476,h2_storage,2030,769,4,4,0.0
41477,h2_storage,2030,769,5,5,0.0
41478,h2_storage,2030,769,6,6,0.0
41479,h2_storage,2030,769,7,7,0.0
41480,h2_storage,2030,769,8,8,0.0
41481,h2_storage,2030,769,9,9,0.0
41482,h2_storage,2030,769,10,10,0.0
41483,h2_storage,2030,769,11,11,0.0
41484,h2_storage,2030,769,12,12,0.0
41485,h2_storage,2030,769,13,13,0.0
41486,h2_storage,2030,769,14,14,0.0
41487,h2_storage,2030,769,15,15,0.0
41488,h2_storage,2030,769,16,16,0.0
41489,h2_storage,2030,769,17,17,0.0
41490,h2_storage,2030,769,18,18,0.0
41491,h2_storage,2030,769,19,19,0.0
41492,h2_storage,2030,769,20,20,0.0
41493,h2_storage,2030,769,21,21,0.0
41494,h2_storage,2030,769,22,22,0.0
41495,h2_storage,2030,769,23,23,0.0
41496,h2_storage,2030,769,24,24,0.0
41497,h2_storage,2030,770,1,1,0.0
41498,h2_storage,2030,770,2,2,0.0
41499,h2_storage,2030,770,3,3,0.0
41500,h2_storage,2030,770,4,4,0.0
41501,h2_storage,2030,770,5,5,0.0
41502,h2_storage,2030,770,6,6,0.0
41503,h2_storage,2030,770,7,7,0.0
41504,h2_storage,2030,770,8,8,0.0
41505,h2_storage,2030,770,9,9,0.0
41506,h2_storage,2030,770,10,10,0.0
41507,h2_storage,2030,770,11,11,0.0
41508,h2_storage,2030,770,12,12,0.0
41509,h2_storage,2030,770,13,13,0.0
41510,h2_storage,2030,770,14,14,0.0
41511,h2_storage,2030,770,15,15,0.0
41512,h2_storage,2030,770,16,16,0.0
41513,h2_storage,2030,770,17,17,0.0
41514,h2_storage,2030,770,18,18,0.0
41515,h2_storage,2030,770,19,19,0.0
41516,h2_storage,2030,770,20,20,0.0
41517,h2_storage,2030,770,21,21,0.0
41518,h2_storage,2030,770,22,22,0.0
41519,h2_storage,2030,770,23,23,0.0
41520,h2_storage,2030,770,24,24,0.0
41521,h2_storage,2030,771,1,1,0.0
41522,h2_storage,2030,771,2,2,0.0
41523,h2_storage,2030,771,3,3,0.0
41524,h2_storage,2030,771,4,4,0.0
41525,h2_storage,2030,771,5,5,0.0
41526,h2_storage,2030,771,6,6,0.0
41527,h2_storage,2030,771,7,7,0.0
41528,h2_storage,2030,771,8,8,0.0
41529,h2_storage,2030,771,9,9,0.0
41530,h2_storage,2030,771,10,10,0.0
41531,h2_storage,2030,771,11,11,0.0
41532,h2_storage,2030,771,12,12,0.0
41533,h2_storage,2030,771,13,13,0.0
41534,h2_storage,2030,771,14,14,0.0
41535,h2_storage,2030,771,15,15,0.0
41536,h2_storage,2030,771,16,16,0.0
41537,h2_storage,2030,771,17,17,0.0
41538,h2_storage,2030,771,18,18,0.0
41539,h2_storage,2030,771,19,19,0.0
41540,h2_storage,2030,771,20,20,0.0
41541,h2_storage,2030,771,21,21,0.0
41542,h2_storage,2030,771,22,22,0.0
41543,h2_storage,2030,771,23,23,0.0
41544,h2_storage,2030,771,24,24,0.0
41545,h2_storage,2030,772,1,1,0.0
41546,h2_storage,2030,772,2,2,0.0
41547,h2_storage,2030,772,3,3,0.0
41548,h2_storage,2030,772,4,4,0.0
41549,h2_storage,2030,772,5,5,0.0
41550,h2_storage,2030,772,6,6,0.0
41551,h2_storage,2030,772,7,7,0.0
41552,h2_storage,2030,772,8,8,0.0
41553,h2_storage,2030,772,9,9,0.0
41554,h2_storage,2030,772,10,10,0.0
41555,h2_storage,2030,772,11,11,0.0
41556,h2_storage,2030,772,12,12,0.0
41557,h2_storage,2030,772,13,13,0.0
41558,h2_storage,2030,772,14,14,0.0
41559,h2_storage,2030,772,15,15,0.0
41560,h2_storage,2030,772,16,16,0.0
41561,h2_storage,2030,772,17,17,0.0
41562,h2_storage,2030,772,18,18,0.0
41563,h2_storage,2030,772,19,19,0.0
41564,h2_storage,2030,772,20,20,0.0
41565,h2_storage,2030,772,21,21,0.0
41566,h2_storage,2030,772,22,22,0.0
41567,h2_storage,2030,772,23,23,0.0
41568,h2_storage,2030,772,24,24,0.0
41569,h2_storage,2030,773,1,1,0.0
41570,h2_storage,2030,773,2,2,0.0
41571,h2_storage,2030,773,3,3,0.0
41572,h2_storage,2030,773,4,4,0.0
41573,h2_storage,2030,773,5,5,0.0
41574,h2_storage,2030,773,6,6,0.0
41575,h2_storage,2030,773,7,7,0.0
41576,h2_storage,2030,773,8,8,0.0
41577,h2_storage,2030,773,9,9,0.0
41578,h2_storage,2030,773,10,10,0.0
41579,h2_storage,2030,773,11,11,0.0
41580,h2_storage,2030,773,12,12,0.0
41581,h2_storage,2030,773,13,13,0.0
41582,h2_storage,2030,773,14,14,0.0
41583,h2_storage,2030,773,15,15,0.0
41584,h2_storage,2030,773,16,16,0.0
41585,h2_storage,2030,773,17,17,0.0
41586,h2_storage,2030,773,18,18,0.0
41587,h2_storage,2030,773,19,19,0.0
41588,h2_storage,2030,773,20,20,0.0
41589,h2_storage,2030,773,21,21,0.0
41590,h2_storage,2030,773,22,22,0.0
41591,h2_storage,2030,773,23,23,0.0
41592,h2_storage,2030,773,24,24,0.0
41593,h2_storage,2030,774,1,1,0.0
41594,h2_storage,2030,774,2,2,0.0
41595,h2_storage,2030,774,3,3,0.0
41596,h2_storage,2030,774,4,4,0.0
41597,h2_storage,2030,774,5,5,0.0
41598,h2_storage,2030,774,6,6,0.0
41599,h2_storage,2030,774,7,7,0.0
41600,h2_storage,2030,774,8,8,0.0
41601,h2_storage,2030,774,9,9,0.0
41602,h2_storage,2030,774,10,10,0.0
41603,h2_storage,2030,774,11,11,0.0
41604,h2_storage,2030,774,12,12,0.0
41605,h2_storage,2030,774,13,13,0.0
41606,h2_storage,2030,774,14,14,0.0
41607,h2_storage,2030,774,15,15,0.0
41608,h2_storage,2030,774,16,16,0.0
41609,h2_storage,2030,774,17,17,0.0
41610,h2_storage,2030,774,18,18,0.0
41611,h2_storage,2030,774,19,19,0.0
41612,h2_storage,2030,774,20,20,0.0
41613,h2_storage,2030,774,21,21,0.0
41614,h2_storage,2030,774,22,22,0.0
41615,h2_storage,2030,774,23,23,0.0
41616,h2_storage,2030,774,24,24,0.0
41617,h2_storage,2030,775,1,1,0.0
41618,h2_storage,2030,775,2,2,0.0
41619,h2_storage,2030,775,3,3,0.0
41620,h2_storage,2030,775,4,4,0.0
41621,h2_storage,2030,775,5,5,0.0
41622,h2_storage,2030,775,6,6,0.0
41623,h2_storage,2030,775,7,7,0.0
41624,h2_storage,2030,775,8,8,0.0
41625,h2_storage,2030,775,9,9,0.0
41626,h2_storage,2030,775,10,10,0.0
41627,h2_storage,2030,775,11,11,0.0
41628,h2_storage,2030,775,12,12,0.0
41629,h2_storage,2030,775,13,13,0.0
41630,h2_storage,2030,775,14,14,0.0
41631,h2_storage,2030,775,15,15,0.0
41632,h2_storage,2030,775,16,16,0.0
41633,h2_storage,2030,775,17,17,0.0
41634,h2_storage,2030,775,18,18,0.0
41635,h2_storage,2030,775,19,19,0.0
41636,h2_storage,2030,775,20,20,0.0
41637,h2_storage,2030,775,21,21,0.0
41638,h2_storage,2030,775,22,22,0.0
41639,h2_storage,2030,775,23,23,0.0
41640,h2_storage,2030,775,24,24,0.0
41641,h2_storage,2030,776,1,1,0.0
41642,h2_storage,2030,776,2,2,0.0
41643,h2_storage,2030,776,3,3,0.0
41644,h2_storage,2030,776,4,4,0.0
41645,h2_storage,2030,776,5,5,0.0
41646,h2_storage,2030,776,6,6,0.0
41647,h2_storage,2030,776,7,7,0.0
41648,h2_storage,2030,776,8,8,0.0
41649,h2_storage,2030,776,9,9,0.0
41650,h2_storage,2030,776,10,10,0.0
41651,h2_storage,2030,776,11,11,0.0
41652,h2_storage,2030,776,12,12,0.0
41653,h2_storage,2030,776,13,13,0.0
41654,h2_storage,2030,776,14,14,0.0
41655,h2_storage,2030,776,15,15,0.0
41656,h2_storage,2030,776,16,16,0.0
41657,h2_storage,2030,776,17,17,0.0
41658,h2_storage,2030,776,18,18,0.0
41659,h2_storage,2030,776,19,19,0.0
41660,h2_storage,2030,776,20,20,0.0
41661,h2_storage,2030,776,21,21,0.0
41662,h2_storage,2030,776,22,22,0.0
41663,h2_storage,2030,776,23,23,0.0
41664,h2_storage,2030,776,24,24,0.0
41665,h2_storage,2030,777,1,1,0.0
41666,h2_storage,2030,777,2,2,0.0
41667,h2_storage,2030,777,3,3,0.0
41668,h2_storage,2030,777,4,4,0.0
41669,h2_storage,2030,777,5,5,0.0
41670,h2_storage,2030,777,6,6,0.0
41671,h2_storage,2030,777,7,7,0.0
41672,h2_storage,2030,777,8,8,0.0
41673,h2_storage,2030,777,9,9,0.0
41674,h2_storage,2030,777,10,10,0.0
41675,h2_storage,2030,777,11,11,0.0
41676,h2_storage,2030,777,12,12,0.0
41677,h2_storage,2030,777,13,13,0.0
41678,h2_storage,2030,777,14,14,0.0
41679,h2_storage,2030,777,15,15,0.0
41680,h2_storage,2030,777,16,16,0.0
41681,h2_storage,2030,777,17,17,0.0
41682,h2_storage,2030,777,18,18,0.0
41683,h2_storage,2030,777,19,19,0.0
41684,h2_storage,2030,777,20,20,0.0
41685,h2_storage,2030,777,21,21,0.0
41686,h2_storage,2030,777,22,22,0.0
41687,h2_storage,2030,777,23,23,0.0
41688,h2_storage,2030,777,24,24,0.0
41689,h2_storage,2030,778,1,1,0.0
41690,h2_storage,2030,778,2,2,0.0
41691,h2_storage,2030,778,3,3,0.0
41692,h2_storage,2030,778,4,4,0.0
41693,h2_storage,2030,778,5,5,0.0
41694,h2_storage,2030,778,6,6,0.0
41695,h2_storage,2030,778,7,7,0.0
41696,h2_storage,2030,778,8,8,0.0
41697,h2_storage,2030,778,9,9,0.0
41698,h2_storage,2030,778,10,10,0.0
41699,h2_storage,2030,778,11,11,0.0
41700,h2_storage,2030,778,12,12,0.0
41701,h2_storage,2030,778,13,13,0.0
41702,h2_storage,2030,778,14,14,0.0
41703,h2_storage,2030,778,15,15,0.0
41704,h2_storage,2030,778,16,16,0.0
41705,h2_storage,2030,778,17,17,0.0
41706,h2_storage,2030,778,18,18,0.0
41707,h2_storage,2030,778,19,19,0.0
41708,h2_storage,2030,778,20,20,0.0
41709,h2_storage,2030,778,21,21,0.0
41710,h2_storage,2030,778,22,22,0.0
41711,h2_storage,2030,778,23,23,0.0
41712,h2_storage,2030,778,24,24,0.0
41713,h2_storage,2030,779,1,1,0.0
41714,h2_storage,2030,779,2,2,0.0
41715,h2_storage,2030,779,3,3,0.0
41716,h2_storage,2030,779,4,4,0.0
41717,h2_storage,2030,779,5,5,0.0
41718,h2_storage,2030,779,6,6,0.0
41719,h2_storage,2030,779,7,7,0.0
41720,h2_storage,2030,779,8,8,0.0
41721,h2_storage,2030,779,9,9,0.0
41722,h2_storage,2030,779,10,10,0.0
41723,h2_storage,2030,779,11,11,0.0
41724,h2_storage,2030,779,12,12,0.0
41725,h2_storage,2030,779,13,13,0.0
41726,h2_storage,2030,779,14,14,0.0
41727,h2_storage,2030,779,15,15,0.0
41728,h2_storage,2030,779,16,16,0.0
41729,h2_storage,2030,779,17,17,0.0
41730,h2_storage,2030,779,18,18,0.0
41731,h2_storage,2030,779,19,19,0.0
41732,h2_storage,2030,779,20,20,0.0
41733,h2_storage,2030,779,21,21,0.0
41734,h2_storage,2030,779,22,22,0.0
41735,h2_storage,2030,779,23,23,0.0
41736,h2_storage,2030,779,24,24,0.0
41737,h2_storage,2030,780,1,1,0.0
41738,h2_storage,2030,780,2,2,0.0
41739,h2_storage,2030,780,3,3,0.0
41740,h2_storage,2030,780,4,4,0.0
41741,h2_storage,2030,780,5,5,0.0
41742,h2_storage,2030,780,6,6,0.0
41743,h2_storage,2030,780,7,7,0.0
41744,h2_storage,2030,780,8,8,0.0
41745,h2_storage,2030,780,9,9,0.0
41746,h2_storage,2030,780,10,10,0.0
41747,h2_storage,2030,780,11,11,0.0
41748,h2_storage,2030,780,12,12,0.0
41749,h2_storage,2030,780,13,13,0.0
41750,h2_storage,2030,780,14,14,0.0
41751,h2_storage,2030,780,15,15,0.0
41752,h2_storage,2030,780,16,16,0.0
41753,h2_storage,2030,780,17,17,0.0
41754,h2_storage,2030,780,18,18,0.0
41755,h2_storage,2030,780,19,19,0.0
41756,h2_storage,2030,780,20,20,0.0
41757,h2_storage,2030,780,21,21,0.0
41758,h2_storage,2030,780,22,22,0.0
41759,h2_storage,2030,780,23,23,0.0
41760,h2_storage,2030,780,24,24,0.0
41761,h2_storage,2030,781,1,1,0.0
41762,h2_storage,2030,781,2,2,0.0
41763,h2_storage,2030,781,3,3,0.0
41764,h2_storage,2030,781,4,4,0.0
41765,h2_storage,2030,781,5,5,0.0
41766,h2_storage,2030,781,6,6,0.0
41767,h2_storage,2030,781,7,7,0.0
41768,h2_storage,2030,781,8,8,0.0
41769,h2_storage,2030,781,9,9,0.0
41770,h2_storage,2030,781,10,10,0.0
41771,h2_storage,2030,781,11,11,0.0
41772,h2_storage,2030,781,12,12,0.0
41773,h2_storage,2030,781,13,13,0.0
41774,h2_storage,2030,781,14,14,0.0
41775,h2_storage,2030,781,15,15,0.0
41776,h2_storage,2030,781,16,16,0.0
41777,h2_storage,2030,781,17,17,0.0
41778,h2_storage,2030,781,18,18,0.0
41779,h2_storage,2030,781,19,19,0.0
41780,h2_storage,2030,781,20,20,0.0
41781,h2_storage,2030,781,21,21,0.0
41782,h2_storage,2030,781,22,22,0.0
41783,h2_storage,2030,781,23,23,0.0
41784,h2_storage,2030,781,24,24,0.0
41785,h2_storage,2030,782,1,1,0.0
41786,h2_storage,2030,782,2,2,0.0
41787,h2_storage,2030,782,3,3,0.0
41788,h2_storage,2030,782,4,4,0.0
41789,h2_storage,2030,782,5,5,0.0
41790,h2_storage,2030,782,6,6,0.0
41791,h2_storage,2030,782,7,7,0.0
41792,h2_storage,2030,782,8,8,0.0
41793,h2_storage,2030,782,9,9,0.0
41794,h2_storage,2030,782,10,10,0.0
41795,h2_storage,2030,782,11,11,0.0
41796,h2_storage,2030,782,12,12,0.0
41797,h2_storage,2030,782,13,13,0.0
41798,h2_storage,2030,782,14,14,0.0
41799,h2_storage,2030,782,15,15,0.0
41800,h2_storage,2030,782,16,16,0.0
41801,h2_storage,2030,782,17,17,0.0
41802,h2_storage,2030,782,18,18,0.0
41803,h2_storage,2030,782,19,19,0.0
41804,h2_storage,2030,782,20,20,0.0
41805,h2_storage,2030,782,21,21,0.0
41806,h2_storage,2030,782,22,22,0.0
41807,h2_storage,2030,782,23,23,0.0
41808,h2_storage,2030,782,24,24,0.0
41809,h2_storage,2030,783,1,1,0.0
41810,h2_storage,2030,783,2,2,0.0
41811,h2_storage,2030,783,3,3,0.0
41812,h2_storage,2030,783,4,4,0.0
41813,h2_storage,2030,783,5,5,0.0
41814,h2_storage,2030,783,6,6,0.0
41815,h2_storage,2030,783,7,7,0.0
41816,h2_storage,2030,783,8,8,0.0
41817,h2_storage,2030,783,9,9,0.0
41818,h2_storage,2030,783,10,10,0.0
41819,h2_storage,2030,783,11,11,0.0
41820,h2_storage,2030,783,12,12,0.0
41821,h2_storage,2030,783,13,13,0.0
41822,h2_storage,2030,783,14,14,0.0
41823,h2_storage,2030,783,15,15,0.0
41824,h2_storage,2030,783,16,16,0.0
41825,h2_storage,2030,783,17,17,0.0
41826,h2_storage,2030,783,18,18,0.0
41827,h2_storage,2030,783,19,19,0.0
41828,h2_storage,2030,783,20,20,0.0
41829,h2_storage,2030,783,21,21,0.0
41830,h2_storage,2030,783,22,22,0.0
41831,h2_storage,2030,783,23,23,0.0
