id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_aggregated_vintage_method
6206,h2_storage,2030,115,14,14,0.0
6207,h2_storage,2030,115,15,15,0.0
6208,h2_storage,2030,115,16,16,0.0
6209,h2_storage,2030,115,17,17,0.0
6210,h2_storage,2030,115,18,18,0.0
6211,h2_storage,2030,115,19,19,0.0
6212,h2_storage,2030,115,20,20,0.0
6213,h2_storage,2030,115,21,21,0.0
6214,h2_storage,2030,115,22,22,0.0
6215,h2_storage,2030,115,23,23,0.0
6216,h2_storage,2030,115,24,24,0.0
6217,h2_storage,2030,116,1,1,0.0
6218,h2_storage,2030,116,2,2,0.0
6219,h2_storage,2030,116,3,3,0.0
6220,h2_storage,2030,116,4,4,0.0
6221,h2_storage,2030,116,5,5,0.0
6222,h2_storage,2030,116,6,6,0.0
6223,h2_storage,2030,116,7,7,0.0
6224,h2_storage,2030,116,8,8,0.0
6225,h2_storage,2030,116,9,9,0.0
6226,h2_storage,2030,116,10,10,0.0
6227,h2_storage,2030,116,11,11,0.0
6228,h2_storage,2030,116,12,12,0.0
6229,h2_storage,2030,116,13,13,0.0
6230,h2_storage,2030,116,14,14,0.0
6231,h2_storage,2030,116,15,15,0.0
6232,h2_storage,2030,116,16,16,0.0
6233,h2_storage,2030,116,17,17,0.0
6234,h2_storage,2030,116,18,18,0.0
6235,h2_storage,2030,116,19,19,0.0
6236,h2_storage,2030,116,20,20,0.0
6237,h2_storage,2030,116,21,21,0.0
6238,h2_storage,2030,116,22,22,0.0
6239,h2_storage,2030,116,23,23,0.0
6240,h2_storage,2030,116,24,24,0.0
6241,h2_storage,2030,117,1,1,0.0
6242,h2_storage,2030,117,2,2,0.0
6243,h2_storage,2030,117,3,3,0.0
6244,h2_storage,2030,117,4,4,0.0
6245,h2_storage,2030,117,5,5,0.0
6246,h2_storage,2030,117,6,6,0.0
6247,h2_storage,2030,117,7,7,0.0
6248,h2_storage,2030,117,8,8,0.0
6249,h2_storage,2030,117,9,9,0.0
6250,h2_storage,2030,117,10,10,0.0
6251,h2_storage,2030,117,11,11,0.0
6252,h2_storage,2030,117,12,12,0.0
6253,h2_storage,2030,117,13,13,0.0
6254,h2_storage,2030,117,14,14,0.0
6255,h2_storage,2030,117,15,15,0.0
6256,h2_storage,2030,117,16,16,0.0
6257,h2_storage,2030,117,17,17,0.0
6258,h2_storage,2030,117,18,18,0.0
6259,h2_storage,2030,117,19,19,0.0
6260,h2_storage,2030,117,20,20,0.0
6261,h2_storage,2030,117,21,21,0.0
6262,h2_storage,2030,117,22,22,0.0
6263,h2_storage,2030,117,23,23,0.0
6264,h2_storage,2030,117,24,24,0.0
6265,h2_storage,2030,118,1,1,0.0
6266,h2_storage,2030,118,2,2,0.0
6267,h2_storage,2030,118,3,3,0.0
6268,h2_storage,2030,118,4,4,0.0
6269,h2_storage,2030,118,5,5,0.0
6270,h2_storage,2030,118,6,6,0.0
6271,h2_storage,2030,118,7,7,0.0
6272,h2_storage,2030,118,8,8,0.0
6273,h2_storage,2030,118,9,9,0.0
6274,h2_storage,2030,118,10,10,0.0
6275,h2_storage,2030,118,11,11,0.0
6276,h2_storage,2030,118,12,12,0.0
6277,h2_storage,2030,118,13,13,0.0
6278,h2_storage,2030,118,14,14,0.0
6279,h2_storage,2030,118,15,15,0.0
6280,h2_storage,2030,118,16,16,0.0
6281,h2_storage,2030,118,17,17,0.0
6282,h2_storage,2030,118,18,18,0.0
6283,h2_storage,2030,118,19,19,0.0
6284,h2_storage,2030,118,20,20,0.0
6285,h2_storage,2030,118,21,21,0.0
6286,h2_storage,2030,118,22,22,0.0
6287,h2_storage,2030,118,23,23,0.0
6288,h2_storage,2030,118,24,24,0.0
6289,h2_storage,2030,119,1,1,0.0
6290,h2_storage,2030,119,2,2,0.0
6291,h2_storage,2030,119,3,3,0.0
6292,h2_storage,2030,119,4,4,0.0
6293,h2_storage,2030,119,5,5,0.0
6294,h2_storage,2030,119,6,6,0.0
6295,h2_storage,2030,119,7,7,0.0
6296,h2_storage,2030,119,8,8,0.0
6297,h2_storage,2030,119,9,9,0.0
6298,h2_storage,2030,119,10,10,0.0
6299,h2_storage,2030,119,11,11,0.0
6300,h2_storage,2030,119,12,12,0.0
6301,h2_storage,2030,119,13,13,0.0
6302,h2_storage,2030,119,14,14,0.0
6303,h2_storage,2030,119,15,15,0.0
6304,h2_storage,2030,119,16,16,0.0
6305,h2_storage,2030,119,17,17,0.0
6306,h2_storage,2030,119,18,18,0.0
6307,h2_storage,2030,119,19,19,0.0
6308,h2_storage,2030,119,20,20,0.0
6309,h2_storage,2030,119,21,21,0.0
6310,h2_storage,2030,119,22,22,0.0
6311,h2_storage,2030,119,23,23,0.0
6312,h2_storage,2030,119,24,24,0.0
6313,h2_storage,2030,120,1,1,0.0
6314,h2_storage,2030,120,2,2,0.0
6315,h2_storage,2030,120,3,3,0.0
6316,h2_storage,2030,120,4,4,0.0
6317,h2_storage,2030,120,5,5,0.0
6318,h2_storage,2030,120,6,6,0.0
6319,h2_storage,2030,120,7,7,0.0
6320,h2_storage,2030,120,8,8,0.0
6321,h2_storage,2030,120,9,9,0.0
6322,h2_storage,2030,120,10,10,0.0
6323,h2_storage,2030,120,11,11,0.0
6324,h2_storage,2030,120,12,12,0.0
6325,h2_storage,2030,120,13,13,0.0
6326,h2_storage,2030,120,14,14,0.0
6327,h2_storage,2030,120,15,15,0.0
6328,h2_storage,2030,120,16,16,0.0
6329,h2_storage,2030,120,17,17,0.0
6330,h2_storage,2030,120,18,18,0.0
6331,h2_storage,2030,120,19,19,0.0
6332,h2_storage,2030,120,20,20,0.0
6333,h2_storage,2030,120,21,21,0.0
6334,h2_storage,2030,120,22,22,0.0
6335,h2_storage,2030,120,23,23,0.0
6336,h2_storage,2030,120,24,24,0.0
6337,h2_storage,2030,121,1,1,0.0
6338,h2_storage,2030,121,2,2,0.0
6339,h2_storage,2030,121,3,3,0.0
6340,h2_storage,2030,121,4,4,0.0
6341,h2_storage,2030,121,5,5,0.0
6342,h2_storage,2030,121,6,6,0.0
6343,h2_storage,2030,121,7,7,0.0
6344,h2_storage,2030,121,8,8,0.0
6345,h2_storage,2030,121,9,9,0.0
6346,h2_storage,2030,121,10,10,0.0
6347,h2_storage,2030,121,11,11,0.0
6348,h2_storage,2030,121,12,12,0.0
6349,h2_storage,2030,121,13,13,0.0
6350,h2_storage,2030,121,14,14,0.0
6351,h2_storage,2030,121,15,15,0.0
6352,h2_storage,2030,121,16,16,0.0
6353,h2_storage,2030,121,17,17,0.0
6354,h2_storage,2030,121,18,18,0.0
6355,h2_storage,2030,121,19,19,0.0
6356,h2_storage,2030,121,20,20,0.0
6357,h2_storage,2030,121,21,21,0.0
6358,h2_storage,2030,121,22,22,0.0
6359,h2_storage,2030,121,23,23,0.0
6360,h2_storage,2030,121,24,24,0.0
6361,h2_storage,2030,122,1,1,0.0
6362,h2_storage,2030,122,2,2,0.0
6363,h2_storage,2030,122,3,3,0.0
6364,h2_storage,2030,122,4,4,0.0
6365,h2_storage,2030,122,5,5,0.0
6366,h2_storage,2030,122,6,6,0.0
6367,h2_storage,2030,122,7,7,0.0
6368,h2_storage,2030,122,8,8,0.0
6369,h2_storage,2030,122,9,9,0.0
6370,h2_storage,2030,122,10,10,0.0
6371,h2_storage,2030,122,11,11,0.0
6372,h2_storage,2030,122,12,12,0.0
6373,h2_storage,2030,122,13,13,0.0
6374,h2_storage,2030,122,14,14,0.0
6375,h2_storage,2030,122,15,15,0.0
6376,h2_storage,2030,122,16,16,0.0
6377,h2_storage,2030,122,17,17,0.0
6378,h2_storage,2030,122,18,18,0.0
6379,h2_storage,2030,122,19,19,0.0
6380,h2_storage,2030,122,20,20,0.0
6381,h2_storage,2030,122,21,21,0.0
6382,h2_storage,2030,122,22,22,0.0
6383,h2_storage,2030,122,23,23,0.0
6384,h2_storage,2030,122,24,24,0.0
6385,h2_storage,2030,123,1,1,0.0
6386,h2_storage,2030,123,2,2,0.0
6387,h2_storage,2030,123,3,3,0.0
6388,h2_storage,2030,123,4,4,0.0
6389,h2_storage,2030,123,5,5,0.0
6390,h2_storage,2030,123,6,6,0.0
6391,h2_storage,2030,123,7,7,0.0
6392,h2_storage,2030,123,8,8,0.0
6393,h2_storage,2030,123,9,9,0.0
6394,h2_storage,2030,123,10,10,0.0
6395,h2_storage,2030,123,11,11,0.0
6396,h2_storage,2030,123,12,12,0.0
6397,h2_storage,2030,123,13,13,0.0
6398,h2_storage,2030,123,14,14,0.0
6399,h2_storage,2030,123,15,15,0.0
6400,h2_storage,2030,123,16,16,0.0
6401,h2_storage,2030,123,17,17,0.0
6402,h2_storage,2030,123,18,18,0.0
6403,h2_storage,2030,123,19,19,0.0
6404,h2_storage,2030,123,20,20,0.0
6405,h2_storage,2030,123,21,21,0.0
6406,h2_storage,2030,123,22,22,0.0
6407,h2_storage,2030,123,23,23,0.0
6408,h2_storage,2030,123,24,24,0.0
6409,h2_storage,2030,124,1,1,0.0
6410,h2_storage,2030,124,2,2,0.0
6411,h2_storage,2030,124,3,3,0.0
6412,h2_storage,2030,124,4,4,0.0
6413,h2_storage,2030,124,5,5,0.0
6414,h2_storage,2030,124,6,6,0.0
6415,h2_storage,2030,124,7,7,0.0
6416,h2_storage,2030,124,8,8,0.0
6417,h2_storage,2030,124,9,9,0.0
6418,h2_storage,2030,124,10,10,0.0
6419,h2_storage,2030,124,11,11,0.0
6420,h2_storage,2030,124,12,12,0.0
6421,h2_storage,2030,124,13,13,0.0
6422,h2_storage,2030,124,14,14,0.0
6423,h2_storage,2030,124,15,15,0.0
6424,h2_storage,2030,124,16,16,0.0
6425,h2_storage,2030,124,17,17,0.0
6426,h2_storage,2030,124,18,18,0.0
6427,h2_storage,2030,124,19,19,0.0
6428,h2_storage,2030,124,20,20,0.0
6429,h2_storage,2030,124,21,21,0.0
6430,h2_storage,2030,124,22,22,0.0
6431,h2_storage,2030,124,23,23,0.0
6432,h2_storage,2030,124,24,24,0.0
6433,h2_storage,2030,125,1,1,0.0
6434,h2_storage,2030,125,2,2,0.0
6435,h2_storage,2030,125,3,3,0.0
6436,h2_storage,2030,125,4,4,0.0
6437,h2_storage,2030,125,5,5,0.0
6438,h2_storage,2030,125,6,6,0.0
6439,h2_storage,2030,125,7,7,0.0
6440,h2_storage,2030,125,8,8,0.0
6441,h2_storage,2030,125,9,9,0.0
6442,h2_storage,2030,125,10,10,0.0
6443,h2_storage,2030,125,11,11,0.0
6444,h2_storage,2030,125,12,12,0.0
6445,h2_storage,2030,125,13,13,0.0
6446,h2_storage,2030,125,14,14,0.0
6447,h2_storage,2030,125,15,15,0.0
6448,h2_storage,2030,125,16,16,0.0
6449,h2_storage,2030,125,17,17,0.0
6450,h2_storage,2030,125,18,18,0.0
6451,h2_storage,2030,125,19,19,0.0
6452,h2_storage,2030,125,20,20,0.0
6453,h2_storage,2030,125,21,21,0.0
6454,h2_storage,2030,125,22,22,0.0
6455,h2_storage,2030,125,23,23,0.0
6456,h2_storage,2030,125,24,24,0.0
6457,h2_storage,2030,126,1,1,0.0
6458,h2_storage,2030,126,2,2,0.0
6459,h2_storage,2030,126,3,3,0.0
6460,h2_storage,2030,126,4,4,0.0
6461,h2_storage,2030,126,5,5,0.0
6462,h2_storage,2030,126,6,6,0.0
6463,h2_storage,2030,126,7,7,0.0
6464,h2_storage,2030,126,8,8,0.0
6465,h2_storage,2030,126,9,9,0.0
6466,h2_storage,2030,126,10,10,0.0
6467,h2_storage,2030,126,11,11,0.0
6468,h2_storage,2030,126,12,12,0.0
6469,h2_storage,2030,126,13,13,0.0
6470,h2_storage,2030,126,14,14,0.0
6471,h2_storage,2030,126,15,15,0.0
6472,h2_storage,2030,126,16,16,0.0
6473,h2_storage,2030,126,17,17,0.0
6474,h2_storage,2030,126,18,18,0.0
6475,h2_storage,2030,126,19,19,0.0
6476,h2_storage,2030,126,20,20,0.0
6477,h2_storage,2030,126,21,21,0.0
6478,h2_storage,2030,126,22,22,0.0
6479,h2_storage,2030,126,23,23,0.0
6480,h2_storage,2030,126,24,24,0.0
6481,h2_storage,2030,127,1,1,0.0
6482,h2_storage,2030,127,2,2,0.0
6483,h2_storage,2030,127,3,3,0.0
6484,h2_storage,2030,127,4,4,0.0
6485,h2_storage,2030,127,5,5,0.0
6486,h2_storage,2030,127,6,6,0.0
6487,h2_storage,2030,127,7,7,0.0
6488,h2_storage,2030,127,8,8,0.0
6489,h2_storage,2030,127,9,9,0.0
6490,h2_storage,2030,127,10,10,0.0
6491,h2_storage,2030,127,11,11,0.0
6492,h2_storage,2030,127,12,12,0.0
6493,h2_storage,2030,127,13,13,0.0
6494,h2_storage,2030,127,14,14,0.0
6495,h2_storage,2030,127,15,15,0.0
6496,h2_storage,2030,127,16,16,0.0
6497,h2_storage,2030,127,17,17,0.0
6498,h2_storage,2030,127,18,18,0.0
6499,h2_storage,2030,127,19,19,0.0
6500,h2_storage,2030,127,20,20,0.0
6501,h2_storage,2030,127,21,21,0.0
6502,h2_storage,2030,127,22,22,0.0
6503,h2_storage,2030,127,23,23,0.0
6504,h2_storage,2030,127,24,24,0.0
6505,h2_storage,2030,128,1,1,0.0
6506,h2_storage,2030,128,2,2,0.0
6507,h2_storage,2030,128,3,3,0.0
6508,h2_storage,2030,128,4,4,0.0
6509,h2_storage,2030,128,5,5,0.0
6510,h2_storage,2030,128,6,6,0.0
6511,h2_storage,2030,128,7,7,0.0
6512,h2_storage,2030,128,8,8,0.0
6513,h2_storage,2030,128,9,9,0.0
6514,h2_storage,2030,128,10,10,0.0
6515,h2_storage,2030,128,11,11,0.0
6516,h2_storage,2030,128,12,12,0.0
6517,h2_storage,2030,128,13,13,0.0
6518,h2_storage,2030,128,14,14,0.0
6519,h2_storage,2030,128,15,15,0.0
6520,h2_storage,2030,128,16,16,0.0
6521,h2_storage,2030,128,17,17,0.0
6522,h2_storage,2030,128,18,18,0.0
6523,h2_storage,2030,128,19,19,0.0
6524,h2_storage,2030,128,20,20,0.0
6525,h2_storage,2030,128,21,21,0.0
6526,h2_storage,2030,128,22,22,0.0
6527,h2_storage,2030,128,23,23,0.0
6528,h2_storage,2030,128,24,24,0.0
6529,h2_storage,2030,129,1,1,0.0
6530,h2_storage,2030,129,2,2,0.0
6531,h2_storage,2030,129,3,3,0.0
6532,h2_storage,2030,129,4,4,0.0
6533,h2_storage,2030,129,5,5,0.0
6534,h2_storage,2030,129,6,6,0.0
6535,h2_storage,2030,129,7,7,0.0
6536,h2_storage,2030,129,8,8,0.0
6537,h2_storage,2030,129,9,9,0.0
6538,h2_storage,2030,129,10,10,0.0
6539,h2_storage,2030,129,11,11,0.0
6540,h2_storage,2030,129,12,12,0.0
6541,h2_storage,2030,129,13,13,0.0
6542,h2_storage,2030,129,14,14,0.0
6543,h2_storage,2030,129,15,15,0.0
6544,h2_storage,2030,129,16,16,0.0
6545,h2_storage,2030,129,17,17,0.0
6546,h2_storage,2030,129,18,18,0.0
6547,h2_storage,2030,129,19,19,0.0
6548,h2_storage,2030,129,20,20,0.0
6549,h2_storage,2030,129,21,21,0.0
6550,h2_storage,2030,129,22,22,0.0
6551,h2_storage,2030,129,23,23,0.0
6552,h2_storage,2030,129,24,24,0.0
6553,h2_storage,2030,130,1,1,0.0
6554,h2_storage,2030,130,2,2,0.0
6555,h2_storage,2030,130,3,3,0.0
6556,h2_storage,2030,130,4,4,0.0
6557,h2_storage,2030,130,5,5,0.0
6558,h2_storage,2030,130,6,6,0.0
6559,h2_storage,2030,130,7,7,0.0
6560,h2_storage,2030,130,8,8,0.0
6561,h2_storage,2030,130,9,9,0.0
6562,h2_storage,2030,130,10,10,0.0
6563,h2_storage,2030,130,11,11,0.0
6564,h2_storage,2030,130,12,12,0.0
6565,h2_storage,2030,130,13,13,0.0
6566,h2_storage,2030,130,14,14,0.0
6567,h2_storage,2030,130,15,15,0.0
6568,h2_storage,2030,130,16,16,0.0
6569,h2_storage,2030,130,17,17,0.0
6570,h2_storage,2030,130,18,18,0.0
6571,h2_storage,2030,130,19,19,0.0
6572,h2_storage,2030,130,20,20,0.0
6573,h2_storage,2030,130,21,21,0.0
6574,h2_storage,2030,130,22,22,0.0
6575,h2_storage,2030,130,23,23,0.0
6576,h2_storage,2030,130,24,24,0.0
6577,h2_storage,2030,131,1,1,0.0
6578,h2_storage,2030,131,2,2,0.0
6579,h2_storage,2030,131,3,3,0.0
6580,h2_storage,2030,131,4,4,0.0
6581,h2_storage,2030,131,5,5,0.0
6582,h2_storage,2030,131,6,6,0.0
6583,h2_storage,2030,131,7,7,0.0
6584,h2_storage,2030,131,8,8,0.0
6585,h2_storage,2030,131,9,9,0.0
6586,h2_storage,2030,131,10,10,0.0
6587,h2_storage,2030,131,11,11,0.0
6588,h2_storage,2030,131,12,12,0.0
6589,h2_storage,2030,131,13,13,0.0
6590,h2_storage,2030,131,14,14,0.0
6591,h2_storage,2030,131,15,15,0.0
6592,h2_storage,2030,131,16,16,0.0
6593,h2_storage,2030,131,17,17,0.0
6594,h2_storage,2030,131,18,18,0.0
6595,h2_storage,2030,131,19,19,0.0
6596,h2_storage,2030,131,20,20,0.0
6597,h2_storage,2030,131,21,21,0.0
6598,h2_storage,2030,131,22,22,0.0
6599,h2_storage,2030,131,23,23,0.0
6600,h2_storage,2030,131,24,24,0.0
6601,h2_storage,2030,132,1,1,0.0
6602,h2_storage,2030,132,2,2,0.0
6603,h2_storage,2030,132,3,3,0.0
6604,h2_storage,2030,132,4,4,0.0
6605,h2_storage,2030,132,5,5,0.0
6606,h2_storage,2030,132,6,6,0.0
6607,h2_storage,2030,132,7,7,0.0
6608,h2_storage,2030,132,8,8,0.0
6609,h2_storage,2030,132,9,9,0.0
6610,h2_storage,2030,132,10,10,0.0
6611,h2_storage,2030,132,11,11,0.0
6612,h2_storage,2030,132,12,12,0.0
6613,h2_storage,2030,132,13,13,0.0
6614,h2_storage,2030,132,14,14,0.0
6615,h2_storage,2030,132,15,15,0.0
6616,h2_storage,2030,132,16,16,0.0
6617,h2_storage,2030,132,17,17,0.0
6618,h2_storage,2030,132,18,18,0.0
6619,h2_storage,2030,132,19,19,0.0
6620,h2_storage,2030,132,20,20,0.0
6621,h2_storage,2030,132,21,21,0.0
6622,h2_storage,2030,132,22,22,0.0
6623,h2_storage,2030,132,23,23,0.0
6624,h2_storage,2030,132,24,24,0.0
6625,h2_storage,2030,133,1,1,0.0
6626,h2_storage,2030,133,2,2,0.0
6627,h2_storage,2030,133,3,3,0.0
6628,h2_storage,2030,133,4,4,0.0
6629,h2_storage,2030,133,5,5,0.0
6630,h2_storage,2030,133,6,6,0.0
6631,h2_storage,2030,133,7,7,0.0
6632,h2_storage,2030,133,8,8,0.0
6633,h2_storage,2030,133,9,9,0.0
6634,h2_storage,2030,133,10,10,0.0
6635,h2_storage,2030,133,11,11,0.0
6636,h2_storage,2030,133,12,12,0.0
6637,h2_storage,2030,133,13,13,0.0
6638,h2_storage,2030,133,14,14,0.0
6639,h2_storage,2030,133,15,15,0.0
6640,h2_storage,2030,133,16,16,0.0
6641,h2_storage,2030,133,17,17,0.0
6642,h2_storage,2030,133,18,18,0.0
6643,h2_storage,2030,133,19,19,0.0
6644,h2_storage,2030,133,20,20,0.0
6645,h2_storage,2030,133,21,21,0.0
6646,h2_storage,2030,133,22,22,0.0
6647,h2_storage,2030,133,23,23,0.0
6648,h2_storage,2030,133,24,24,0.0
6649,h2_storage,2030,134,1,1,0.0
6650,h2_storage,2030,134,2,2,0.0
6651,h2_storage,2030,134,3,3,0.0
6652,h2_storage,2030,134,4,4,0.0
6653,h2_storage,2030,134,5,5,0.0
6654,h2_storage,2030,134,6,6,0.0
6655,h2_storage,2030,134,7,7,0.0
6656,h2_storage,2030,134,8,8,0.0
6657,h2_storage,2030,134,9,9,0.0
6658,h2_storage,2030,134,10,10,0.0
6659,h2_storage,2030,134,11,11,0.0
6660,h2_storage,2030,134,12,12,0.0
6661,h2_storage,2030,134,13,13,0.0
6662,h2_storage,2030,134,14,14,0.0
6663,h2_storage,2030,134,15,15,0.0
6664,h2_storage,2030,134,16,16,0.0
6665,h2_storage,2030,134,17,17,0.0
6666,h2_storage,2030,134,18,18,0.0
6667,h2_storage,2030,134,19,19,0.0
6668,h2_storage,2030,134,20,20,0.0
6669,h2_storage,2030,134,21,21,0.0
6670,h2_storage,2030,134,22,22,0.0
6671,h2_storage,2030,134,23,23,0.0
6672,h2_storage,2030,134,24,24,0.0
6673,h2_storage,2030,135,1,1,0.0
6674,h2_storage,2030,135,2,2,0.0
6675,h2_storage,2030,135,3,3,0.0
6676,h2_storage,2030,135,4,4,0.0
6677,h2_storage,2030,135,5,5,0.0
6678,h2_storage,2030,135,6,6,0.0
6679,h2_storage,2030,135,7,7,0.0
6680,h2_storage,2030,135,8,8,0.0
6681,h2_storage,2030,135,9,9,0.0
6682,h2_storage,2030,135,10,10,0.0
6683,h2_storage,2030,135,11,11,0.0
6684,h2_storage,2030,135,12,12,0.0
6685,h2_storage,2030,135,13,13,0.0
6686,h2_storage,2030,135,14,14,0.0
6687,h2_storage,2030,135,15,15,0.0
6688,h2_storage,2030,135,16,16,0.0
6689,h2_storage,2030,135,17,17,0.0
6690,h2_storage,2030,135,18,18,0.0
6691,h2_storage,2030,135,19,19,0.0
6692,h2_storage,2030,135,20,20,0.0
6693,h2_storage,2030,135,21,21,0.0
6694,h2_storage,2030,135,22,22,0.0
6695,h2_storage,2030,135,23,23,0.0
6696,h2_storage,2030,135,24,24,0.0
6697,h2_storage,2030,136,1,1,0.0
6698,h2_storage,2030,136,2,2,0.0
6699,h2_storage,2030,136,3,3,0.0
6700,h2_storage,2030,136,4,4,0.0
6701,h2_storage,2030,136,5,5,0.0
6702,h2_storage,2030,136,6,6,0.0
6703,h2_storage,2030,136,7,7,0.0
6704,h2_storage,2030,136,8,8,0.0
6705,h2_storage,2030,136,9,9,0.0
6706,h2_storage,2030,136,10,10,0.0
6707,h2_storage,2030,136,11,11,0.0
6708,h2_storage,2030,136,12,12,0.0
6709,h2_storage,2030,136,13,13,0.0
6710,h2_storage,2030,136,14,14,0.0
6711,h2_storage,2030,136,15,15,0.0
6712,h2_storage,2030,136,16,16,0.0
6713,h2_storage,2030,136,17,17,0.0
6714,h2_storage,2030,136,18,18,0.0
6715,h2_storage,2030,136,19,19,0.0
6716,h2_storage,2030,136,20,20,0.0
6717,h2_storage,2030,136,21,21,0.0
6718,h2_storage,2030,136,22,22,0.0
6719,h2_storage,2030,136,23,23,0.0
6720,h2_storage,2030,136,24,24,0.0
6721,h2_storage,2030,137,1,1,0.0
6722,h2_storage,2030,137,2,2,0.0
6723,h2_storage,2030,137,3,3,0.0
6724,h2_storage,2030,137,4,4,0.0
6725,h2_storage,2030,137,5,5,0.0
6726,h2_storage,2030,137,6,6,0.0
6727,h2_storage,2030,137,7,7,0.0
6728,h2_storage,2030,137,8,8,0.0
6729,h2_storage,2030,137,9,9,0.0
6730,h2_storage,2030,137,10,10,0.0
6731,h2_storage,2030,137,11,11,0.0
6732,h2_storage,2030,137,12,12,0.0
6733,h2_storage,2030,137,13,13,0.0
6734,h2_storage,2030,137,14,14,0.0
6735,h2_storage,2030,137,15,15,0.0
6736,h2_storage,2030,137,16,16,0.0
6737,h2_storage,2030,137,17,17,0.0
6738,h2_storage,2030,137,18,18,0.0
6739,h2_storage,2030,137,19,19,0.0
6740,h2_storage,2030,137,20,20,0.0
6741,h2_storage,2030,137,21,21,0.0
6742,h2_storage,2030,137,22,22,0.0
6743,h2_storage,2030,137,23,23,0.0
6744,h2_storage,2030,137,24,24,0.0
6745,h2_storage,2030,138,1,1,0.0
6746,h2_storage,2030,138,2,2,0.0
6747,h2_storage,2030,138,3,3,0.0
6748,h2_storage,2030,138,4,4,0.0
6749,h2_storage,2030,138,5,5,0.0
6750,h2_storage,2030,138,6,6,0.0
6751,h2_storage,2030,138,7,7,0.0
6752,h2_storage,2030,138,8,8,0.0
6753,h2_storage,2030,138,9,9,0.0
6754,h2_storage,2030,138,10,10,0.0
6755,h2_storage,2030,138,11,11,0.0
6756,h2_storage,2030,138,12,12,0.0
6757,h2_storage,2030,138,13,13,0.0
6758,h2_storage,2030,138,14,14,0.0
6759,h2_storage,2030,138,15,15,0.0
6760,h2_storage,2030,138,16,16,0.0
6761,h2_storage,2030,138,17,17,0.0
6762,h2_storage,2030,138,18,18,0.0
6763,h2_storage,2030,138,19,19,0.0
6764,h2_storage,2030,138,20,20,0.0
6765,h2_storage,2030,138,21,21,0.0
6766,h2_storage,2030,138,22,22,0.0
6767,h2_storage,2030,138,23,23,0.0
6768,h2_storage,2030,138,24,24,0.0
6769,h2_storage,2030,139,1,1,0.0
6770,h2_storage,2030,139,2,2,0.0
6771,h2_storage,2030,139,3,3,0.0
6772,h2_storage,2030,139,4,4,0.0
6773,h2_storage,2030,139,5,5,0.0
6774,h2_storage,2030,139,6,6,0.0
6775,h2_storage,2030,139,7,7,0.0
6776,h2_storage,2030,139,8,8,0.0
6777,h2_storage,2030,139,9,9,0.0
6778,h2_storage,2030,139,10,10,0.0
6779,h2_storage,2030,139,11,11,0.0
6780,h2_storage,2030,139,12,12,0.0
6781,h2_storage,2030,139,13,13,0.0
6782,h2_storage,2030,139,14,14,0.0
6783,h2_storage,2030,139,15,15,0.0
6784,h2_storage,2030,139,16,16,0.0
6785,h2_storage,2030,139,17,17,0.0
6786,h2_storage,2030,139,18,18,0.0
6787,h2_storage,2030,139,19,19,0.0
6788,h2_storage,2030,139,20,20,0.0
6789,h2_storage,2030,139,21,21,0.0
6790,h2_storage,2030,139,22,22,0.0
6791,h2_storage,2030,139,23,23,0.0
6792,h2_storage,2030,139,24,24,0.0
6793,h2_storage,2030,140,1,1,0.0
6794,h2_storage,2030,140,2,2,0.0
6795,h2_storage,2030,140,3,3,0.0
6796,h2_storage,2030,140,4,4,0.0
6797,h2_storage,2030,140,5,5,0.0
6798,h2_storage,2030,140,6,6,0.0
6799,h2_storage,2030,140,7,7,0.0
6800,h2_storage,2030,140,8,8,0.0
6801,h2_storage,2030,140,9,9,0.0
6802,h2_storage,2030,140,10,10,0.0
6803,h2_storage,2030,140,11,11,0.0
6804,h2_storage,2030,140,12,12,0.0
6805,h2_storage,2030,140,13,13,0.0
6806,h2_storage,2030,140,14,14,0.0
6807,h2_storage,2030,140,15,15,0.0
6808,h2_storage,2030,140,16,16,0.0
6809,h2_storage,2030,140,17,17,0.0
6810,h2_storage,2030,140,18,18,0.0
6811,h2_storage,2030,140,19,19,0.0
6812,h2_storage,2030,140,20,20,0.0
6813,h2_storage,2030,140,21,21,0.0
6814,h2_storage,2030,140,22,22,0.0
6815,h2_storage,2030,140,23,23,0.0
6816,h2_storage,2030,140,24,24,0.0
6817,h2_storage,2030,141,1,1,0.0
6818,h2_storage,2030,141,2,2,0.0
6819,h2_storage,2030,141,3,3,0.0
6820,h2_storage,2030,141,4,4,0.0
6821,h2_storage,2030,141,5,5,0.0
6822,h2_storage,2030,141,6,6,0.0
6823,h2_storage,2030,141,7,7,0.0
6824,h2_storage,2030,141,8,8,0.0
6825,h2_storage,2030,141,9,9,0.0
6826,h2_storage,2030,141,10,10,0.0
6827,h2_storage,2030,141,11,11,0.0
6828,h2_storage,2030,141,12,12,0.0
6829,h2_storage,2030,141,13,13,0.0
6830,h2_storage,2030,141,14,14,0.0
6831,h2_storage,2030,141,15,15,0.0
6832,h2_storage,2030,141,16,16,0.0
6833,h2_storage,2030,141,17,17,0.0
6834,h2_storage,2030,141,18,18,0.0
6835,h2_storage,2030,141,19,19,0.0
6836,h2_storage,2030,141,20,20,0.0
6837,h2_storage,2030,141,21,21,0.0
6838,h2_storage,2030,141,22,22,0.0
6839,h2_storage,2030,141,23,23,0.0
